-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05856,0.455922,-1.5722,1.36855,2.67753,1.75153,0.420949
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05653,0.455274,-1.57431,1.36792,2.67823,1.75123,0.420928
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05424,0.455529,-1.57656,1.36666,2.67796,1.75135,0.420593
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
-1.05196,0.455788,-1.57881,1.36539,2.6777,1.75147,0.420256
