0.131182,0.0194223,-0.131155,-0.0776664,-0.022307,0.0130718,-0.0230586
0.131182,0.0194218,-0.131155,-0.0776658,-0.0223063,0.0130712,-0.0230668
0.131182,0.0194201,-0.131154,-0.0776638,-0.022321,0.0130691,-0.0230655
0.131182,0.0194196,-0.131171,-0.0776632,-0.0223202,0.0130685,-0.023065
0.131182,0.0194207,-0.131171,-0.0776731,-0.0223046,0.0130698,-0.0230659
0.13119,0.0194208,-0.13118,-0.0776732,-0.0223048,0.01307,-0.0230574
0.131199,0.0194195,-0.131179,-0.0776631,-0.02232,0.0130683,-0.0230606
0.131207,0.019417,-0.131229,-0.0776687,-0.0223162,0.0130652,-0.0230629
0.131207,0.019417,-0.131229,-0.0776687,-0.0223162,0.0130652,-0.0230629
0.131266,0.0194111,-0.131363,-0.0776703,-0.0223074,0.0130579,-0.0230667
0.131274,0.01941,-0.131388,-0.0776776,-0.0223057,0.0130565,-0.0230573
0.131283,0.0194086,-0.131421,-0.0776845,-0.0223036,0.0130548,-0.0230475
0.131383,0.0193954,-0.131652,-0.0777116,-0.0222837,0.0130383,-0.023054
0.131424,0.0193974,-0.13175,-0.0777293,-0.0222737,0.0130301,-0.0230487
0.131481,0.0193966,-0.131863,-0.0777692,-0.0222596,0.0130185,-0.0230411
0.131481,0.0193966,-0.131863,-0.0777692,-0.0222596,0.0130185,-0.0230411
0.131539,0.0193798,-0.131984,-0.0778018,-0.0222472,0.0130082,-0.0230345
0.13158,0.019382,-0.132064,-0.0778196,-0.0222377,0.0130004,-0.0230294
0.131711,0.0193564,-0.132314,-0.0778663,-0.0222118,0.0129791,-0.0230155
0.131768,0.0193498,-0.132393,-0.077875,-0.0222019,0.0129878,-0.0230017
0.131825,0.0193443,-0.132489,-0.0778935,-0.0221936,0.0129641,-0.0229888
0.131955,0.0193274,-0.13271,-0.0779482,-0.0221681,0.012943,-0.0229415
0.131955,0.0193274,-0.13271,-0.0779482,-0.0221681,0.012943,-0.0229415
0.132091,0.0193096,-0.13297,-0.0779926,-0.0221076,0.0129208,-0.0229272
0.132282,0.0192947,-0.133239,-0.0780212,-0.0220727,0.0128919,-0.0229044
0.132282,0.0192947,-0.133239,-0.0780212,-0.0220727,0.0128919,-0.0229044
0.132871,0.0192197,-0.133966,-0.078058,-0.0219727,0.012809,-0.0228388
0.133065,0.0191919,-0.134204,-0.0780566,-0.0219104,0.0127846,-0.0228191
0.133532,0.0191411,-0.134736,-0.0780429,-0.0217431,0.0127265,-0.0227575
0.133532,0.0191411,-0.134736,-0.0780429,-0.0217431,0.0127265,-0.0227575
0.134065,0.0190765,-0.135357,-0.0780141,-0.0215777,0.012641,-0.0227111
0.134065,0.0190765,-0.135357,-0.0780141,-0.0215777,0.012641,-0.0227111
0.134701,0.0189839,-0.136057,-0.0779559,-0.0213626,0.0125302,-0.0226375
0.135061,0.0189337,-0.13644,-0.0779095,-0.0212435,0.0124755,-0.0225781
0.135444,0.0188795,-0.136835,-0.0778647,-0.0211046,0.0124003,-0.0225237
0.136698,0.0186811,-0.138108,-0.0776733,-0.0206623,0.0121538,-0.0223525
0.137143,0.0186052,-0.138562,-0.0775859,-0.0205002,0.0120597,-0.0222892
0.138071,0.0184359,-0.139473,-0.077404,-0.0201314,0.0118489,-0.022152
0.138071,0.0184359,-0.139473,-0.077404,-0.0201314,0.0118489,-0.022152
0.139038,0.018269,-0.140372,-0.0772172,-0.0197377,0.0116161,-0.0219807
0.139544,0.0181856,-0.140811,-0.0771178,-0.0195142,0.0114878,-0.0218606
0.140053,0.0180981,-0.14125,-0.0770152,-0.0192822,0.0113661,-0.0217137
0.141101,0.0179105,-0.142105,-0.076809,-0.0188105,0.0110823,-0.0214288
0.14263,0.0176287,-0.143347,-0.0764949,-0.0182654,0.0106546,-0.0210658
0.143117,0.0175424,-0.143745,-0.0763933,-0.0181267,0.0105041,-0.0209251
0.144084,0.0173841,-0.144477,-0.0762071,-0.0179178,0.0102368,-0.0206451
0.144584,0.0173079,-0.144818,-0.0761148,-0.0178333,0.0101023,-0.0205054
0.145094,0.0172357,-0.145154,-0.0760122,-0.0177405,0.0099769,-0.0203596
0.14561,0.017163,-0.14548,-0.0759108,-0.0176506,0.00984139,-0.0202377
0.146585,0.0170153,-0.14615,-0.0757091,-0.0174708,0.00958168,-0.0200523
0.146585,0.0170153,-0.14615,-0.0757091,-0.0174708,0.00958168,-0.0200523
0.148531,0.0167644,-0.147357,-0.0753306,-0.0169037,0.00910672,-0.0198339
0.149033,0.016707,-0.147637,-0.0752338,-0.0166973,0.00899643,-0.019785
0.149993,0.0165934,-0.148211,-0.0750376,-0.0162517,0.00879608,-0.0196816
0.149993,0.0165934,-0.148211,-0.0750376,-0.0162517,0.00879608,-0.0196816
0.150969,0.0164833,-0.148724,-0.0748421,-0.0157854,0.00857976,-0.0195661
0.151919,0.0163905,-0.149223,-0.0746533,-0.0152932,0.00836,-0.0194508
0.151919,0.0163905,-0.149223,-0.0746533,-0.0152932,0.00836,-0.0194508
0.152384,0.0163346,-0.149479,-0.0745566,-0.0150382,0.00825373,-0.0193972
0.152384,0.0163346,-0.149479,-0.0745566,-0.0150382,0.00825373,-0.0193972
0.152861,0.016269,-0.149723,-0.0744566,-0.014778,0.00815072,-0.0193405
0.154308,0.016052,-0.150352,-0.0741626,-0.013929,0.0078732,-0.0191841
0.154796,0.0159792,-0.150546,-0.074062,-0.0136453,0.00779304,-0.0191115
0.155752,0.0158365,-0.150941,-0.0738538,-0.0130683,0.00764953,-0.0189105
0.156223,0.0157696,-0.151126,-0.073745,-0.0127877,0.00758284,-0.0187709
0.156716,0.015703,-0.151278,-0.0736376,-0.0125038,0.00752124,-0.0186015
0.157705,0.0155431,-0.151537,-0.0734111,-0.0119684,0.00740364,-0.0182029
0.157705,0.0155431,-0.151537,-0.0734111,-0.0119684,0.00740364,-0.0182029
0.158674,0.0153579,-0.151752,-0.0731972,-0.0114699,0.00731045,-0.0177217
0.159145,0.0152555,-0.151843,-0.0730986,-0.0112363,0.00727168,-0.0174713
-0.141629,0.056773,0.155592,0.0524118,-0.056088,0.0260503,0.00413304
-0.140835,0.0568751,0.155378,0.0526094,-0.0559873,0.0261255,0.00449392
-0.139999,0.0569682,0.155162,0.0528101,-0.0558923,0.0261999,0.00487177
-0.139123,0.0570496,0.154955,0.0530131,-0.055784,0.0262671,0.00526816
-0.134325,0.0572861,0.153874,0.0539993,-0.0551359,0.0265368,0.00749238
-0.1311,0.0572781,0.153061,0.0545569,-0.0546525,0.0266307,0.0089177
-0.129953,0.0572422,0.152771,0.0547287,-0.0544752,0.0266442,0.00939414
-0.128775,0.057187,0.152465,0.05489,-0.0542928,0.0266479,0.0098756
-0.126391,0.0570267,0.151797,0.0551993,-0.0538852,0.0266271,0.0108185
-0.126391,0.0570267,0.151797,0.0551993,-0.0538852,0.0266271,0.0108185
-0.123943,0.0567852,0.151036,0.0555235,-0.0534273,0.0265769,0.0117335
-0.123943,0.0567852,0.151036,0.0555235,-0.0534273,0.0265769,0.0117335
-0.12147,0.0564563,0.150207,0.0558674,-0.0529498,0.0264882,0.0125801
-0.120239,0.0562623,0.14979,0.056045,-0.0526996,0.0264043,0.012966
-0.116617,0.0555733,0.148504,0.056584,-0.0519789,0.0260269,0.0139729
-0.116617,0.0555733,0.148504,0.056584,-0.0519789,0.0260269,0.0139729
-0.114273,0.0550496,0.147641,0.0569005,-0.0514756,0.0256752,0.0145391
-0.112012,0.0544996,0.146787,0.0571734,-0.0509634,0.0252539,0.0150256
-0.112012,0.0544996,0.146787,0.0571734,-0.0509634,0.0252539,0.0150256
-0.109786,0.0539319,0.145973,0.0574029,-0.0504444,0.0247863,0.0153964
-0.109786,0.0539319,0.145973,0.0574029,-0.0504444,0.0247863,0.0153964
-0.107662,0.0533601,0.145211,0.0576292,-0.0499417,0.0242899,0.0156229
-0.107662,0.0533601,0.145211,0.0576292,-0.0499417,0.0242899,0.0156229
-0.103578,0.0522238,0.14375,0.0582051,-0.0489412,0.0232561,0.0156173
-0.102631,0.0519456,0.143399,0.0583835,-0.0486921,0.0230092,0.0155381
-0.101695,0.0516675,0.14305,0.0585639,-0.048445,0.0227652,0.0154391
-0.100768,0.051389,0.142714,0.0587389,-0.0482055,0.0225241,0.0153231
-0.0990233,0.0508511,0.142079,0.059081,-0.0477564,0.0220815,0.0150731
-0.0981581,0.0505814,0.14177,0.0592461,-0.0475433,0.0218689,0.0149337
-0.0973356,0.0503178,0.141479,0.059416,-0.0473403,0.0216611,0.0147916
-0.0957224,0.0498065,0.140919,0.0597537,-0.0469628,0.021266,0.0144943
-0.0957224,0.0498065,0.140919,0.0597537,-0.0469628,0.021266,0.0144943
-0.0928184,0.0488793,0.13993,0.0604213,-0.0462881,0.0205888,0.0139066
-0.0921648,0.0486682,0.139714,0.0605942,-0.0461296,0.0204365,0.0137684
-0.091525,0.0484568,0.139505,0.0607694,-0.0459788,0.0202897,0.0136301
-0.0903342,0.0480577,0.139125,0.0611505,-0.0456862,0.0200179,0.0133701
-0.0897507,0.047865,0.138951,0.0613302,-0.0455386,0.0198871,0.0132402
-0.0891882,0.0476747,0.13879,0.0615091,-0.045404,0.0197566,0.0131121
-0.0881168,0.0473095,0.138546,0.0618632,-0.0451419,0.0195055,0.0128652
-0.0866119,0.0467893,0.13837,0.0624462,-0.0447705,0.019157,0.0125165
-0.0861346,0.0466235,0.138355,0.0626356,-0.0446522,0.0190511,0.0124072
-0.0856768,0.0464644,0.138359,0.0628192,-0.0445319,0.0189428,0.0123045
-0.0852326,0.0463102,0.138386,0.0629988,-0.0444137,0.0188342,0.0122057
-0.0847923,0.046162,0.138424,0.063178,-0.0443015,0.0187296,0.0121014
-0.0839666,0.0458745,0.138563,0.0635529,-0.044087,0.0185191,0.0119105
-0.0839666,0.0458745,0.138563,0.0635529,-0.044087,0.0185191,0.0119105
-0.0832113,0.0456092,0.138785,0.0639306,-0.0438799,0.0183223,0.0117335
-0.0828516,0.0454803,0.138927,0.0641185,-0.0437765,0.018224,0.0116475
-0.0818795,0.0451199,0.139466,0.0647069,-0.0434805,0.0179532,0.011398
-0.0815623,0.0450042,0.139673,0.064884,-0.043383,0.0178648,0.0113209
-0.0812611,0.044893,0.1399,0.065055,-0.0432789,0.0177798,0.0112438
-0.0809717,0.0447841,0.140151,0.0652228,-0.0431763,0.017696,0.0111684
-0.0804101,0.0445681,0.14071,0.0655581,-0.0429618,0.0175256,0.0110208
-0.0801438,0.0444628,0.141006,0.0657288,-0.0428504,0.017441,0.0109488
-0.0798873,0.044359,0.141311,0.0658934,-0.0427367,0.0173537,0.0108827
-0.0793727,0.0441509,0.141968,0.066173,-0.0425093,0.0171705,0.0107439
-0.0791225,0.0440491,0.142322,0.0663007,-0.0423956,0.0170846,0.0106777
-0.0784131,0.0437408,0.143416,0.0666838,-0.0420621,0.016837,0.0104789
-0.0781759,0.0436355,0.14381,0.0667915,-0.041953,0.0167591,0.0104132
-0.0779483,0.0435327,0.144202,0.0668953,-0.0418454,0.016682,0.0103494
-0.0777277,0.0434286,0.144583,0.0669998,-0.0417392,0.0166041,0.0102871
-0.0772885,0.0432195,0.145361,0.067196,-0.0415334,0.0164565,0.0101653
-0.0770687,0.0431129,0.145753,0.067291,-0.0414337,0.0163849,0.0101018
-0.0760795,0.0425894,0.147829,0.0676367,-0.040924,0.016039,0.0098206
-0.0760795,0.0425894,0.147829,0.0676367,-0.040924,0.016039,0.0098206
-0.0757328,0.0423745,0.148736,0.0677484,-0.0407173,0.0159165,0.00970932
-0.0757328,0.0423745,0.148736,0.0677484,-0.0407173,0.0159165,0.00970932
-0.0754017,0.0421561,0.149682,0.0678407,-0.0405108,0.0157848,0.00960204
-0.0752481,0.0420458,0.150169,0.067878,-0.0404074,0.015714,0.00954862
-0.0751052,0.0419362,0.150655,0.067915,-0.0403017,0.0156371,0.00949556
-0.074969,0.0418259,0.151149,0.0679473,-0.0402039,0.0155595,0.0094447
-0.074969,0.0418259,0.151149,0.0679473,-0.0402039,0.0155595,0.0094447
-0.0747003,0.0416044,0.152128,0.0680064,-0.0399974,0.0154068,0.0093444
-0.07428,0.0410586,0.154635,0.0681673,-0.0394774,0.0150557,0.00911264
-0.0742067,0.0408438,0.15571,0.0682296,-0.0392722,0.0149115,0.00902696
-0.0742067,0.0408438,0.15571,0.0682296,-0.0392722,0.0149115,0.00902696
-0.0741912,0.0406335,0.156805,0.0683149,-0.0390676,0.0147481,0.00894047
-0.0742363,0.0404211,0.157925,0.0684111,-0.0388573,0.0145818,0.00885615
-0.0742363,0.0404211,0.157925,0.0684111,-0.0388573,0.0145818,0.00885615
-0.074432,0.0400096,0.160129,0.0685593,-0.0384207,0.0142468,0.00870498
-0.0745064,0.0399068,0.16069,0.0685864,-0.0383086,0.0141623,0.00866563
-0.07468,0.0397009,0.161794,0.0686417,-0.0380843,0.014,0.00859238
-0.0747799,0.0395984,0.162339,0.068669,-0.0379661,0.0139191,0.00855821
-0.0750072,0.0393937,0.163429,0.0687168,-0.0377416,0.0137651,0.0084894
-0.0750072,0.0393937,0.163429,0.0687168,-0.0377416,0.0137651,0.0084894
-0.0752609,0.0391936,0.164491,0.0687653,-0.0375208,0.0136282,0.00842553
-0.0752609,0.0391936,0.164491,0.0687653,-0.0375208,0.0136282,0.00842553
-0.0758368,0.0387752,0.166538,0.0688559,-0.0370056,0.0133732,0.00830644
-0.0761456,0.0385596,0.167521,0.0688737,-0.0367067,0.0132402,0.00824584
-0.0763027,0.038452,0.167998,0.0688784,-0.0365505,0.0131721,0.0082161
-0.0763027,0.038452,0.167998,0.0688784,-0.0365505,0.0131721,0.0082161
-0.0766295,0.0382301,0.16896,0.0688719,-0.0362219,0.0130436,0.00815936
-0.0767972,0.0381182,0.169436,0.0688668,-0.0360469,0.012983,0.00812964
-0.0769685,0.0380065,0.16992,0.0688586,-0.0358735,0.0129275,0.00809996
-0.0773173,0.0377799,0.17086,0.0688397,-0.0355086,0.0128133,0.00804485
-0.0773173,0.0377799,0.17086,0.0688397,-0.0355086,0.0128133,0.00804485
-0.0780645,0.0373358,0.172697,0.0687501,-0.0347354,0.0125987,0.00793977
-0.0782628,0.0372245,0.173157,0.068711,-0.0345417,0.0125457,0.00791406
-0.0784637,0.0371117,0.173614,0.0686663,-0.0343522,0.012493,0.00788671
-0.0788821,0.0368662,0.174542,0.0685615,-0.0339888,0.0123879,0.00783543
-0.0788821,0.0368662,0.174542,0.0685615,-0.0339888,0.0123879,0.00783543
-0.0793177,0.0365935,0.175461,0.0684442,-0.0336363,0.012287,0.00778183
-0.0795431,0.0364491,0.175921,0.0683794,-0.0334595,0.0122406,0.00775742
-0.0799941,0.0361411,0.176802,0.068247,-0.0330909,0.0121466,0.00771001
-0.080696,0.0356513,0.178103,0.0680171,-0.0325311,0.0120073,0.00764474
-0.0809399,0.0354828,0.178527,0.0679337,-0.0323486,0.0119542,0.00762346
-0.0811892,0.03531,0.17895,0.0678473,-0.0321699,0.0119016,0.00760336
-0.081446,0.0351347,0.179368,0.067761,-0.0319974,0.011849,0.00758158
-0.0819748,0.0347733,0.180194,0.067582,-0.0316656,0.0117459,0.00753719
-0.0819748,0.0347733,0.180194,0.067582,-0.0316656,0.0117459,0.00753719
0.179735,0.00315965,-0.0847163,-0.0431357,0.00305381,-0.00239696,-0.0117618
0.179397,0.00299267,-0.0840928,-0.04314,0.00320346,-0.00244816,-0.0117666
0.178344,0.00247621,-0.0822684,-0.0431572,0.00367093,-0.00261032,-0.0117836
0.178344,0.00247621,-0.0822684,-0.0431572,0.00367093,-0.00261032,-0.0117836
0.176073,0.0013413,-0.0787028,-0.0432329,0.00460299,-0.00295787,-0.0118154
0.175259,0.000968276,-0.0775179,-0.0432654,0.00489706,-0.00308165,-0.0118251
0.174843,0.000778731,-0.0769281,-0.0432812,0.00504222,-0.0031439,-0.0118283
0.173556,0.000221071,-0.0751772,-0.0433256,0.00548021,-0.00333704,-0.0118421
0.173115,4.27529e-05,-0.0745934,-0.0433425,0.00562373,-0.00340228,-0.0118493
0.172669,-0.000137691,-0.0740142,-0.0433628,0.00576683,-0.00346733,-0.0118557
0.17221,-0.000320187,-0.0734241,-0.0433862,0.00590365,-0.00352561,-0.0118629
0.171285,-0.000695519,-0.072249,-0.0434445,0.0061498,-0.00363704,-0.0118757
0.170823,-0.000879202,-0.0716673,-0.0434739,0.00626123,-0.00368635,-0.0118795
0.170354,-0.00105885,-0.0710894,-0.0434977,0.00636549,-0.0037309,-0.011885
0.169874,-0.00123314,-0.0705124,-0.0435218,0.00646525,-0.00377445,-0.0118885
0.1694,-0.00140905,-0.0699561,-0.0435461,0.0065658,-0.00381361,-0.0118953
0.167938,-0.00194085,-0.0682882,-0.0436388,0.00686848,-0.00391991,-0.0119127
0.167938,-0.00194085,-0.0682882,-0.0436388,0.00686848,-0.00391991,-0.0119127
0.16694,-0.00229427,-0.0671985,-0.0437067,0.00707148,-0.00398772,-0.0119243
0.166435,-0.00246955,-0.0666589,-0.0437406,0.0071737,-0.00402091,-0.0119297
0.16592,-0.00264594,-0.0661187,-0.0437768,0.00727285,-0.00405501,-0.0119351
0.18757,-0.000486479,-0.0873029,-0.0563239,0.00488978,-0.00292083,-0.0152599
0.18757,-0.000486479,-0.0873029,-0.0563239,0.00488978,-0.00292083,-0.0152599
0.186796,-0.000898026,-0.0860832,-0.0563307,0.00517047,-0.00303638,-0.0152557
0.186796,-0.000898026,-0.0860832,-0.0563307,0.00517047,-0.00303638,-0.0152557
0.185215,-0.00170214,-0.0837087,-0.0563444,0.00570213,-0.00326205,-0.015236
0.184815,-0.00190763,-0.0831296,-0.0563508,0.00582623,-0.00331465,-0.015232
0.182749,-0.00286762,-0.0802421,-0.0563838,0.00640249,-0.00356506,-0.0152072
0.18189,-0.00324344,-0.0790916,-0.0564105,0.00660716,-0.00365918,-0.0152002
0.18189,-0.00324344,-0.0790916,-0.0564105,0.00660716,-0.00365918,-0.0152002
0.180128,-0.00395606,-0.0768432,-0.0565011,0.00696836,-0.00383515,-0.0151815
0.180128,-0.00395606,-0.0768432,-0.0565011,0.00696836,-0.00383515,-0.0151815
0.179228,-0.00429684,-0.0757489,-0.0565487,0.00712397,-0.00391064,-0.0151565
0.178323,-0.00463423,-0.0746702,-0.0565942,0.00726384,-0.0039818,-0.0151126
0.178323,-0.00463423,-0.0746702,-0.0565942,0.00726384,-0.0039818,-0.0151126
0.177416,-0.00495313,-0.073613,-0.0566365,0.00739372,-0.00405032,-0.0150584
0.176517,-0.00524995,-0.0725967,-0.056674,0.00752026,-0.00412302,-0.0150101
0.176517,-0.00524995,-0.0725967,-0.056674,0.00752026,-0.00412302,-0.0150101
0.174766,-0.00580798,-0.0707062,-0.0567514,0.00776279,-0.00427478,-0.0149221
0.174338,-0.0059386,-0.070252,-0.0567808,0.00781976,-0.00431261,-0.0149021
0.173905,-0.00606651,-0.0698088,-0.0568146,0.00788104,-0.0043526,-0.0148815
0.173468,-0.00618882,-0.0693635,-0.0568531,0.0079417,-0.00439109,-0.0148623
0.172596,-0.00641738,-0.0684929,-0.056937,0.0080606,-0.00447267,-0.0148218
0.172596,-0.00641738,-0.0684929,-0.056937,0.0080606,-0.00447267,-0.0148218
0.171704,-0.00664324,-0.0676432,-0.057025,0.00818228,-0.0045556,-0.014781
0.171704,-0.00664324,-0.0676432,-0.057025,0.00818228,-0.0045556,-0.014781
0.170812,-0.00686744,-0.0668295,-0.0571139,0.00830526,-0.00463682,-0.0147408
0.169474,-0.00720993,-0.0656888,-0.0572586,0.00849676,-0.00476154,-0.0146799
0.16903,-0.00732419,-0.0653235,-0.0573102,0.00855934,-0.00480209,-0.0146593
0.168593,-0.00743324,-0.0649688,-0.057363,0.00862367,-0.0048435,-0.0146373
0.167707,-0.00765572,-0.0642841,-0.0574729,0.00876289,-0.00492116,-0.0145975
0.167707,-0.00765572,-0.0642841,-0.0574729,0.00876289,-0.00492116,-0.0145975
0.166823,-0.00787908,-0.0636121,-0.0575932,0.00889541,-0.00499197,-0.014561
0.165931,-0.00811061,-0.0629731,-0.0577213,0.00903957,-0.0050605,-0.0145253
0.165931,-0.00811061,-0.0629731,-0.0577213,0.00903957,-0.0050605,-0.0145253
0.164161,-0.00857793,-0.0617495,-0.0580016,0.00932029,-0.00519258,-0.0144477
0.163716,-0.00869035,-0.0614524,-0.0580736,0.00939183,-0.00522367,-0.0144287
0.162856,-0.00890877,-0.0608931,-0.0582186,0.00952631,-0.00528505,-0.0143924
0.162856,-0.00890877,-0.0608931,-0.0582186,0.00952631,-0.00528505,-0.0143924
0.184205,-0.00645029,-0.0820196,-0.0707956,0.00714277,-0.00417745,-0.0177134
0.183887,-0.00658408,-0.0817198,-0.0708825,0.00723751,-0.00422503,-0.0176964
0.183572,-0.00671896,-0.0814339,-0.0709722,0.00733067,-0.00427298,-0.0176775
0.183254,-0.00685749,-0.0811619,-0.0710641,0.00742773,-0.00432174,-0.0176624
0.182941,-0.00699473,-0.0809015,-0.0711571,0.00752454,-0.00437386,-0.0176428
0.182,-0.00740758,-0.0801558,-0.0714309,0.00782253,-0.00453871,-0.0175873
0.181687,-0.00754372,-0.0799248,-0.0715215,0.00792316,-0.00459745,-0.0175697
0.181372,-0.00767775,-0.0797053,-0.0716145,0.00802806,-0.00465252,-0.0175504
0.181058,-0.00781253,-0.0794967,-0.0717096,0.0081319,-0.00470826,-0.0175315
0.180448,-0.00807394,-0.0791076,-0.0719013,0.0083382,-0.00482138,-0.0174964
0.180139,-0.00820641,-0.0789222,-0.0719975,0.00843892,-0.00487795,-0.0174818
0.179834,-0.00833501,-0.0787442,-0.0720935,0.00854393,-0.00493431,-0.0174664
0.179533,-0.00846387,-0.0785745,-0.0721871,0.00864647,-0.00498944,-0.0174498
0.179231,-0.00859212,-0.0784146,-0.072284,0.00875513,-0.00504294,-0.0174324
0.178339,-0.00897647,-0.0779916,-0.0725701,0.00908218,-0.00521464,-0.0173804
0.178046,-0.00910304,-0.0778669,-0.0726649,0.0091952,-0.00527388,-0.0173607
0.177757,-0.00923019,-0.0777502,-0.0727575,0.00930606,-0.00532969,-0.0173407
0.177469,-0.00935834,-0.077643,-0.0728507,0.0094179,-0.00538598,-0.0173203
0.177181,-0.00948555,-0.0775416,-0.0729435,0.00953084,-0.00544166,-0.0172994
0.176605,-0.00974911,-0.0773663,-0.0731263,0.00975977,-0.00555334,-0.01726
0.176605,-0.00974911,-0.0773663,-0.0731263,0.00975977,-0.00555334,-0.01726
0.176029,-0.0100198,-0.0772184,-0.0733095,0.00998816,-0.00566237,-0.0172188
0.175736,-0.0101597,-0.0771543,-0.0734014,0.0101024,-0.00571753,-0.0171978
0.174848,-0.0105954,-0.0769989,-0.0736752,0.0104638,-0.00588624,-0.0171233
0.174848,-0.0105954,-0.0769989,-0.0736752,0.0104638,-0.00588624,-0.0171233
0.174259,-0.0108945,-0.0769244,-0.0738523,0.010711,-0.00600097,-0.0170499
0.173965,-0.011046,-0.0768961,-0.0739387,0.0108375,-0.00605978,-0.0170037
0.173677,-0.0111959,-0.0768747,-0.0740236,0.0109637,-0.00611717,-0.0169531
0.173395,-0.0113453,-0.0768589,-0.0741053,0.0110935,-0.00617513,-0.0168967
0.173114,-0.0114964,-0.07685,-0.0741881,0.0112255,-0.00623536,-0.0168328
0.172839,-0.0116483,-0.0768509,-0.0742697,0.0113601,-0.00629446,-0.0167674
0.172317,-0.0119575,-0.0768746,-0.0744244,0.0116262,-0.00641215,-0.0166301
0.171565,-0.012442,-0.0769777,-0.0746543,0.0120331,-0.00659547,-0.0164189
0.171329,-0.0126075,-0.0770315,-0.0747253,0.0121728,-0.00665812,-0.0163475
0.171099,-0.0127741,-0.0770945,-0.0747913,0.0123125,-0.00672199,-0.0162725
0.170646,-0.0131129,-0.0772401,-0.0749043,0.0125909,-0.00685417,-0.0161193
0.170646,-0.0131129,-0.0772401,-0.0749043,0.0125909,-0.00685417,-0.0161193
0.170432,-0.0132825,-0.0773247,-0.0749513,0.0127303,-0.00691912,-0.0160425
0.170229,-0.0134517,-0.0774162,-0.0749952,0.0128637,-0.00698599,-0.0159655
0.169097,-0.0144856,-0.078097,-0.0751795,0.0136819,-0.00739849,-0.0155401
0.168924,-0.0146586,-0.0782457,-0.0752019,0.0138343,-0.00747607,-0.0154794
0.168755,-0.0148327,-0.0784075,-0.0752217,0.0139942,-0.00755618,-0.0154167
0.168435,-0.0151784,-0.0787589,-0.0752491,0.0143258,-0.00771974,-0.0152998
0.168435,-0.0151784,-0.0787589,-0.0752491,0.0143258,-0.00771974,-0.0152998
0.168138,-0.0155282,-0.0791479,-0.0752619,0.0146828,-0.0078822,-0.0151932
0.167993,-0.0157068,-0.0793596,-0.0752656,0.0148727,-0.00796221,-0.0151432
0.16785,-0.0158897,-0.079585,-0.0752682,0.0150685,-0.00804008,-0.015095
0.167315,-0.0166302,-0.0805796,-0.0752461,0.0158807,-0.00833677,-0.0148923
0.167315,-0.0166302,-0.0805796,-0.0752461,0.0158807,-0.00833677,-0.0148923
0.166983,-0.0171762,-0.0814155,-0.0752006,0.0164771,-0.00855016,-0.0147374
0.166881,-0.0173625,-0.0817151,-0.0751796,0.0166743,-0.00862086,-0.0146866
0.166777,-0.0175518,-0.0820191,-0.0751572,0.0168742,-0.00868902,-0.0146379
