ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685629250,286342535,-37.9822,26.1097,-36.8678,-0.837838,0.526421,-0.144596,-0.526643,-0.84915,-0.0398992,-0.143787,0.042721,0.988688
1685629250,311391385,-37.8798,26.2521,-36.9,-0.838585,0.524508,-0.147199,-0.525942,-0.849911,-0.0321857,-0.141988,0.0504277,0.988585
1685629250,336366106,-38.1571,26.3505,-36.6312,-0.84265,0.519276,-0.142458,-0.522186,-0.852617,-0.0191173,-0.131389,0.0582803,0.989615
1685629250,361370515,-38.0395,26.7201,-36.7306,-0.839934,0.522755,-0.145735,-0.525281,-0.850599,-0.0237029,-0.136353,0.0566429,0.989041
1685629250,386349582,-37.8889,27.0389,-36.9469,-0.83674,0.526844,-0.149338,-0.52888,-0.8482,-0.0290234,-0.141959,0.054697,0.988361
1685629250,411389965,-38.0023,27.1982,-36.8265,-0.838574,0.524081,-0.148771,-0.527151,-0.849507,-0.0212116,-0.137499,0.0606373,0.988646
1685629250,436311629,-38.0496,27.3466,-36.7208,-0.840822,0.520574,-0.148394,-0.52494,-0.851066,-0.011194,-0.13212,0.0684855,0.988867
1685629250,461314212,-38.0735,27.7961,-36.8005,-0.837252,0.52617,-0.148844,-0.529178,-0.848228,-0.0218818,-0.137768,0.0604446,0.988619
1685629250,486331208,-37.9859,28.1812,-36.944,-0.834034,0.530476,-0.151603,-0.532309,-0.845959,-0.0316413,-0.145035,0.0543096,0.987936
1685629250,511373398,-37.9627,28.2097,-36.905,-0.837888,0.524211,-0.152139,-0.528519,-0.848808,-0.0138991,-0.136423,0.0687627,0.988262
1685629250,536331869,-38.1608,28.3214,-36.6979,-0.841316,0.519722,-0.148583,-0.525304,-0.850913,-0.00196427,-0.127452,0.0763985,0.988898
1685629250,561336118,-38.068,28.6531,-36.7827,-0.839282,0.522429,-0.150581,-0.527792,-0.849358,-0.00506557,-0.130544,0.075224,0.988586
1685629250,586349389,-37.8515,29.0632,-37.0795,-0.834269,0.52902,-0.155347,-0.533102,-0.845869,-0.0175785,-0.140703,0.0681507,0.987706
1685629250,611255896,-38.0109,29.2119,-36.969,-0.836008,0.526802,-0.153525,-0.531442,-0.847003,-0.0124598,-0.1366,0.0711731,0.988067
1685629250,636301310,-38.0155,29.3343,-36.8753,-0.839275,0.521552,-0.153625,-0.528175,-0.849131,0.0027216,-0.129028,0.083425,0.988125
1685629250,661461743,-37.9797,29.7527,-36.9569,-0.836878,0.525246,-0.154118,-0.531229,-0.847224,-0.00276744,-0.132026,0.0795561,0.98805
1685629250,686258617,-37.8473,30.1205,-37.1461,-0.832451,0.531338,-0.157181,-0.535733,-0.844226,-0.0165296,-0.141479,0.0704469,0.987432
1685629250,711257030,-37.7972,30.203,-37.1883,-0.833237,0.529548,-0.159045,-0.535004,-0.844791,-0.00988667,-0.139595,0.0768519,0.987221
1685629250,736200852,-38.1366,30.223,-36.8175,-0.837703,0.5242,-0.153197,-0.530721,-0.847544,0.00198287,-0.128801,0.0829656,0.988193
1685629250,761224649,-38.0804,30.4434,-36.7921,-0.837505,0.524174,-0.15436,-0.531229,-0.847212,0.00531213,-0.127991,0.0864494,0.988001
1685629250,786188589,-37.7667,30.8847,-37.1596,-0.831416,0.532098,-0.160058,-0.537744,-0.843056,-0.0093728,-0.139925,0.0782777,0.987063
1685629250,811240100,-37.7397,31.062,-37.1873,-0.83237,0.530669,-0.159847,-0.536906,-0.843628,-0.00489345,-0.137448,0.0817496,0.98713
1685629250,836190574,-37.8332,31.1001,-37.0336,-0.836597,0.52463,-0.157699,-0.532634,-0.846284,0.0102345,-0.128089,0.0925581,0.987433
1685629250,861247008,-37.8737,31.3628,-37.0012,-0.835213,0.527171,-0.156556,-0.534695,-0.845015,0.00713611,-0.128531,0.08967,0.987645
1685629250,886205011,-37.6388,31.7644,-37.1964,-0.83063,0.533015,-0.161087,-0.539352,-0.842065,-0.00515806,-0.138395,0.082598,0.986927
1685629250,911189871,-37.6465,31.909,-37.2367,-0.830229,0.533579,-0.161286,-0.539925,-0.841697,-0.00527626,-0.138569,0.0827016,0.986894
1685629250,936181975,-37.9317,32.007,-36.9473,-0.834224,0.52857,-0.157114,-0.536119,-0.844115,0.00680148,-0.129027,0.0899054,0.987559
1685629250,961188140,-37.8447,32.3391,-36.9802,-0.83364,0.528849,-0.159257,-0.536816,-0.843658,0.00843269,-0.129899,0.0925215,0.987201
1685629250,986163359,-37.5298,32.7836,-37.3552,-0.82847,0.535317,-0.16454,-0.542316,-0.84017,-0.00282197,-0.139753,0.0868949,0.986368
1685629251,11210659,-37.56,32.9548,-37.3666,-0.829378,0.533975,-0.164324,-0.541549,-0.840668,0.0015432,-0.137318,0.0902693,0.986407
1685629251,35184680,-37.6155,33.0362,-37.2655,-0.833015,0.528822,-0.162582,-0.538152,-0.842689,0.016335,-0.128368,0.101101,0.986559
1685629251,61125348,-37.5788,33.3947,-37.2386,-0.831716,0.531237,-0.161356,-0.539951,-0.841606,0.0123529,-0.129236,0.0973981,0.98682
1685629251,85208032,-37.4549,33.6832,-37.3306,-0.82946,0.534228,-0.163085,-0.542204,-0.84023,0.00528322,-0.134206,0.0928074,0.986598
1685629251,110200683,-37.3073,33.8704,-37.5117,-0.828566,0.534466,-0.166807,-0.543051,-0.83967,0.00706212,-0.136288,0.0964359,0.985964
1685629251,135223320,-37.5309,33.9649,-37.2907,-0.832117,0.530351,-0.162199,-0.539778,-0.841631,0.0172544,-0.127361,0.101909,0.986608
1685629251,160249980,-37.4526,34.1904,-37.2836,-0.832116,0.530111,-0.162989,-0.539948,-0.841465,0.0198124,-0.126647,0.104492,0.98643
1685629251,185177838,-37.1865,34.5704,-37.5232,-0.827389,0.536498,-0.166123,-0.54515,-0.838302,0.00784553,-0.135052,0.0970531,0.986072
1685629251,210203190,-37.2029,34.7641,-37.5299,-0.828156,0.535489,-0.165561,-0.544393,-0.838768,0.0102167,-0.133396,0.098591,0.986149
1685629251,235154270,-37.2477,34.8417,-37.4807,-0.831336,0.530581,-0.165418,-0.541221,-0.840539,0.0239569,-0.12633,0.109444,0.985933
1685629251,260167445,-37.2116,35.1177,-37.4835,-0.83039,0.532455,-0.164147,-0.542732,-0.839616,0.0220634,-0.126073,0.107409,0.986189
1685629251,285156062,-36.9911,35.3928,-37.5991,-0.827582,0.536023,-0.166693,-0.545704,-0.837842,0.0150696,-0.131584,0.103436,0.985893
1685629251,310172265,-36.8153,35.5196,-37.8159,-0.82692,0.536208,-0.169366,-0.546459,-0.83731,0.0171523,-0.132615,0.106735,0.985405
1685629251,335165599,-36.9647,35.6385,-37.6434,-0.830041,0.532421,-0.166012,-0.543539,-0.838949,0.0270215,-0.124889,0.112663,0.985753
1685629251,360135766,-36.8854,35.8571,-37.6214,-0.830178,0.532439,-0.165267,-0.543654,-0.838826,0.0284723,-0.123471,0.113485,0.985838
1685629251,385123864,-36.6198,36.234,-37.8507,-0.825613,0.538647,-0.167997,-0.548669,-0.83588,0.0163366,-0.131626,0.105663,0.985652
1685629251,410147078,-36.5601,36.3861,-37.9031,-0.825805,0.538375,-0.167925,-0.548308,-0.836129,0.015745,-0.13193,0.105077,0.985676
1685629251,435128113,-36.5554,36.4916,-37.9446,-0.82866,0.53362,-0.169033,-0.54558,-0.837495,0.030742,-0.12516,0.117696,0.985132
1685629251,460100689,-36.6147,36.7785,-37.8828,-0.828738,0.534503,-0.16583,-0.546084,-0.837168,0.0307076,-0.122414,0.116006,0.985677
1685629251,485109142,-36.4071,37.0979,-38.0069,-0.826338,0.537386,-0.168465,-0.548611,-0.835698,0.025202,-0.127243,0.113247,0.985385
1685629251,510073992,-36.2272,37.2975,-38.2391,-0.825145,0.538275,-0.17145,-0.549852,-0.834884,0.0251442,-0.129606,0.11502,0.984871
1685629251,535114507,-36.3552,37.4514,-38.1329,-0.827877,0.534921,-0.168759,-0.547405,-0.836132,0.035073,-0.122343,0.121415,0.985032
1685629251,560154658,-36.3486,37.7178,-38.0451,-0.828381,0.534589,-0.167333,-0.547271,-0.836085,0.0381691,-0.1195,0.123195,0.985162
1685629251,585118953,-36.0997,38.1009,-38.2417,-0.824478,0.539877,-0.169614,-0.551435,-0.833796,0.0265237,-0.127104,0.1154,0.985153
1685629251,610097367,-36.0294,38.3004,-38.3045,-0.824627,0.539438,-0.170286,-0.551032,-0.834072,0.0262262,-0.127884,0.11546,0.985047
1685629251,635135622,-36.0585,38.4069,-38.3551,-0.827261,0.535206,-0.170861,-0.548652,-0.835061,0.0406691,-0.120913,0.127387,0.984456
1685629251,660080645,-36.0941,38.7215,-38.2788,-0.827246,0.536073,-0.168194,-0.549252,-0.834638,0.041259,-0.118263,0.126512,0.984892
1685629251,685171375,-35.9,39.0491,-38.368,-0.825121,0.538686,-0.170272,-0.551381,-0.833522,0.0349426,-0.123102,0.122717,0.98478
1685629251,710065299,-35.6976,39.2668,-38.6238,-0.823723,0.539823,-0.173412,-0.552681,-0.832739,0.0330141,-0.126585,0.123036,0.984298
1685629251,735170387,-35.8642,39.4091,-38.4884,-0.826337,0.536911,-0.169983,-0.550444,-0.833805,0.0421994,-0.119075,0.128437,0.984543
1685629251,760042117,-35.8586,39.6307,-38.4111,-0.827288,0.535764,-0.168972,-0.549685,-0.834067,0.0466636,-0.115933,0.131486,0.984515
1685629251,785138695,-35.5608,39.9803,-38.6,-0.823817,0.540368,-0.171253,-0.553314,-0.832203,0.035816,-0.123163,0.124262,0.984579
1685629251,810023230,-35.4686,40.1866,-38.6525,-0.824108,0.53985,-0.171487,-0.55288,-0.83247,0.0362936,-0.123164,0.124721,0.984518
1685629251,835140948,-35.4903,40.2966,-38.7326,-0.826583,0.535844,-0.172143,-0.550727,-0.833119,0.0511187,-0.116024,0.137057,0.983746
1685629251,860085578,-35.4847,40.5805,-38.6681,-0.826303,0.537073,-0.169633,-0.55161,-0.832537,0.0510738,-0.113795,0.135773,0.984186
1685629251,885016999,-35.2742,40.8511,-38.7717,-0.82454,0.539278,-0.17121,-0.553203,-0.831888,0.0439143,-0.118745,0.130923,0.984256
1685629251,909994274,-35.0562,41.0347,-38.9762,-0.823099,0.540639,-0.173834,-0.554403,-0.831303,0.0396581,-0.123068,0.129017,0.983974
1685629251,935101317,-35.1781,41.1119,-38.8971,-0.825882,0.537244,-0.171137,-0.55204,-0.832227,0.0514848,-0.114765,0.136995,0.983903
1685629251,960042540,-35.1866,41.2923,-38.8158,-0.827057,0.53583,-0.169889,-0.551181,-0.832368,0.0579811,-0.110342,0.141593,0.983756
1685629251,985040667,-34.8569,41.5849,-39.0017,-0.823832,0.540059,-0.172156,-0.554619,-0.830714,0.0480855,-0.117043,0.135095,0.983896
1685629252,9975930,-34.7233,41.7581,-39.0939,-0.823566,0.540201,-0.172979,-0.554586,-0.830872,0.0456752,-0.11905,0.133548,0.983866
1685629252,34987095,-34.7033,41.8827,-39.2028,-0.82525,0.537498,-0.173372,-0.553291,-0.831015,0.0573027,-0.113275,0.143214,0.983186
1685629252,60012162,-34.7074,42.1709,-39.1317,-0.825806,0.53752,-0.170638,-0.553245,-0.830836,0.0602583,-0.109382,0.144166,0.983488
1685629252,85040547,-34.5024,42.4257,-39.1794,-0.824459,0.539623,-0.170512,-0.554546,-0.830452,0.0531915,-0.112899,0.138411,0.983919
1685629252,109956823,-34.1887,42.5829,-39.4167,-0.823275,0.5403,-0.174052,-0.555331,-0.830138,0.0497892,-0.117586,0.137647,0.983479
1685629252,134997053,-34.23,42.697,-39.4092,-0.825132,0.538318,-0.171378,-0.55406,-0.830356,0.0593793,-0.11034,0.14395,0.983413
1685629252,159951205,-34.1535,42.8663,-39.3986,-0.826241,0.536838,-0.170674,-0.553234,-0.830378,0.0663613,-0.106099,0.149253,0.98309
1685629252,184980320,-33.8664,43.1111,-39.5208,-0.82369,0.540486,-0.171495,-0.55588,-0.829372,0.0560289,-0.111951,0.141481,0.983593
1685629252,209920610,-33.6852,43.2104,-39.5923,-0.823182,0.541124,-0.171921,-0.556182,-0.829398,0.0525366,-0.114162,0.138866,0.98371
1685629252,234964888,-33.6482,43.2459,-39.69,-0.825036,0.537961,-0.172955,-0.554667,-0.829455,0.0659444,-0.107983,0.150339,0.982721
1685629252,259930126,-33.6222,43.4654,-39.5917,-0.825463,0.538353,-0.169666,-0.554683,-0.82935,0.067117,-0.10458,0.149513,0.983215
1685629252,284980876,-33.3571,43.7397,-39.6678,-0.824251,0.540111,-0.16997,-0.555862,-0.829015,0.0612443,-0.107829,0.144961,0.983543
1685629252,309915490,-33.0077,43.9243,-39.9264,-0.822779,0.541464,-0.172776,-0.556913,-0.82876,0.0548215,-0.113506,0.141327,0.983433
1685629252,334944675,-33.0208,44.0369,-40.0169,-0.824921,0.538454,-0.171965,-0.555319,-0.828787,0.0687957,-0.105479,0.152246,0.982697
1685629252,359982429,-32.9979,44.2192,-40.0046,-0.826155,0.537141,-0.17014,-0.554483,-0.828704,0.0761571,-0.100089,0.157257,0.982475
1685629252,384917028,-32.6998,44.5147,-40.1146,-0.823974,0.540225,-0.17095,-0.556859,-0.827816,0.0680308,-0.104763,0.151251,0.982929
1685629252,409880992,-32.4622,44.6238,-40.1871,-0.823436,0.54096,-0.171218,-0.556994,-0.828192,0.0620852,-0.108215,0.14649,0.983275
1685629252,434928228,-32.3802,44.6903,-40.3446,-0.824312,0.539336,-0.172124,-0.556621,-0.8276,0.0724704,-0.103364,0.155546,0.982408
1685629252,459880256,-32.4072,44.8255,-40.2219,-0.824706,0.539443,-0.169884,-0.556462,-0.82763,0.0733341,-0.101042,0.155013,0.982733
1685629252,483969945,-32.2886,45.0106,-40.208,-0.823967,0.540639,-0.169667,-0.557281,-0.827369,0.0699825,-0.102542,0.152216,0.983011
1685629252,509867102,-32.0534,45.1619,-40.3702,-0.82347,0.540695,-0.171892,-0.55758,-0.82725,0.0690001,-0.10489,0.152663,0.982696
1685629252,534876712,-32.0673,45.31,-40.4266,-0.824698,0.538657,-0.172402,-0.556623,-0.827035,0.07864,-0.100223,0.160817,0.981885
1685629252,558947667,-32.0097,45.5487,-40.4661,-0.825183,0.537936,-0.172333,-0.556462,-0.826581,0.0843472,-0.0970736,0.165498,0.981422
1685629252,584903252,-31.7914,45.9303,-40.4027,-0.823055,0.542091,-0.169463,-0.558582,-0.826593,0.0687822,-0.102791,0.151271,0.983134
1685629252,608935197,-31.6113,46.178,-40.4141,-0.82256,0.542889,-0.16931,-0.558788,-0.826886,0.0633688,-0.105598,0.146733,0.983525
1685629252,633903572,-31.5338,46.2764,-40.5712,-0.823757,0.540909,-0.169831,-0.557671,-0.827031,0.070872,-0.10212,0.153091,0.982923
1685629252,658906680,-31.5315,46.3582,-40.6024,-0.825705,0.53837,-0.168432,-0.555855,-0.827388,0.0803363,-0.0961081,0.159958,0.982434
1685629252,683875350,-31.2527,46.5306,-40.6238,-0.825254,0.539183,-0.168042,-0.556085,-0.827728,0.0750682,-0.098618,0.155396,0.982918
1685629252,708876074,-30.8899,46.8028,-40.8704,-0.8237,0.540689,-0.170804,-0.557855,-0.826695,0.073308,-0.101566,0.155668,0.982576
1685629252,733904550,-30.8675,46.9263,-41.1087,-0.825112,0.537989,-0.172504,-0.556712,-0.826238,0.0860407,-0.0962404,0.167028,0.981243
1685629252,758881281,-30.8022,47.0912,-41.2693,-0.826103,0.536231,-0.173238,-0.555805,-0.82603,0.0935659,-0.0929269,0.173582,0.980427
1685629252,783872553,-30.4868,47.3465,-41.1474,-0.824442,0.540015,-0.169347,-0.55736,-0.826657,0.0773803,-0.0982058,0.158183,0.982514
1685629252,808845614,-30.2275,47.5206,-41.3359,-0.823803,0.54087,-0.16973,-0.558234,-0.82611,0.0769213,-0.0986113,0.158117,0.982483
1685629252,833890545,-30.2041,47.538,-41.5882,-0.825357,0.537943,-0.171472,-0.556845,-0.825756,0.0897295,-0.0933244,0.169542,0.981096
1685629252,858899161,-30.2164,47.6089,-41.6722,-0.82689,0.535557,-0.171556,-0.555035,-0.826301,0.095723,-0.0904917,0.174372,0.980513
1685629252,883910521,-29.985,47.8095,-41.5745,-0.82624,0.537162,-0.169663,-0.555599,-0.826769,0.0881069,-0.0929447,0.167062,0.981557
1685629252,908856222,-29.6743,48.1455,-41.6208,-0.824051,0.540834,-0.168638,-0.558571,-0.825341,0.0825316,-0.0945478,0.162206,0.982217
1685629252,933884595,-29.6608,48.1883,-41.8057,-0.825711,0.538216,-0.168897,-0.556601,-0.826006,0.0889425,-0.0916395,0.167449,0.981614
1685629252,958827580,-29.5498,48.2381,-42.1679,-0.827148,0.534727,-0.172898,-0.554879,-0.825848,0.100425,-0.0890872,0.179003,0.979808
1685629252,983852137,-29.3402,48.5294,-42.0023,-0.826248,0.53756,-0.168355,-0.555884,-0.826451,0.089283,-0.0911418,0.167356,0.981676
1685629253,8886738,-29.1334,48.7801,-42.0246,-0.825555,0.538877,-0.167545,-0.556819,-0.826101,0.0866546,-0.0917127,0.16483,0.982049
1685629253,33828504,-29.0221,48.9183,-42.304,-0.825967,0.537845,-0.168822,-0.55683,-0.825102,0.0956384,-0.0878565,0.172999,0.980996
1685629253,58828743,-28.956,48.9267,-42.4657,-0.827959,0.534458,-0.16982,-0.5539,-0.82671,0.098722,-0.0876295,0.175801,0.980517
1685629253,83838270,-28.6881,49.1128,-42.5058,-0.827753,0.535005,-0.1691,-0.554148,-0.826769,0.0968186,-0.0880079,0.173848,0.980831
1685629253,108887442,-28.4137,49.451,-42.4161,-0.82636,0.538046,-0.166239,-0.556233,-0.825946,0.0917474,-0.0879403,0.168284,0.981809
1685629253,133850438,-28.2616,49.5168,-42.7218,-0.827046,0.536373,-0.168221,-0.55564,-0.825385,0.100018,-0.0852001,0.17619,0.980663
1685629253,158822987,-28.0874,49.5368,-43.0758,-0.827847,0.53402,-0.171734,-0.554633,-0.825048,0.108069,-0.0839778,0.184714,0.979196
1685629253,183856048,-27.8656,49.7291,-42.8909,-0.827794,0.535557,-0.167138,-0.554552,-0.826227,0.0990982,-0.0850215,0.17472,0.980941
1685629253,208793690,-27.7101,49.9024,-42.8323,-0.827467,0.536666,-0.16519,-0.555143,-0.826069,0.0970948,-0.0843511,0.172047,0.981472
1685629253,233762367,-27.5928,50.0106,-43.1249,-0.827615,0.535672,-0.167658,-0.555325,-0.824883,0.105745,-0.0816537,0.180621,0.980157
1685629253,258799606,-27.5054,50.0236,-43.3292,-0.828896,0.533346,-0.168742,-0.553394,-0.82589,0.107982,-0.0817706,0.182886,0.979727
1685629253,283757272,-27.3124,50.2443,-43.2719,-0.828835,0.533946,-0.167137,-0.553466,-0.826198,0.105224,-0.081905,0.179718,0.980303
1685629253,308752953,-27.1795,50.6233,-42.9828,-0.82832,0.536282,-0.162136,-0.554351,-0.826424,0.0985826,-0.0811249,0.171538,0.981834
1685629253,333753592,-27.0246,50.6548,-43.307,-0.829051,0.534612,-0.163906,-0.553575,-0.826074,0.105625,-0.0789304,0.178303,0.980806
1685629253,358933421,-26.7741,50.6338,-43.8854,-0.829283,0.532735,-0.16877,-0.553477,-0.824685,0.116437,-0.0771519,0.18997,0.978754
1685629253,383877180,-26.527,50.7541,-43.8128,-0.82968,0.533171,-0.165405,-0.552691,-0.826217,0.109078,-0.078503,0.181917,0.980174
1685629253,408717512,-26.3118,50.9572,-43.7017,-0.829661,0.533998,-0.162815,-0.552774,-0.826598,0.105723,-0.0781265,0.177714,0.980977
1685629253,433751501,-26.1572,51.0322,-43.9281,-0.829172,0.534401,-0.163979,-0.553951,-0.824856,0.112922,-0.0749132,0.184468,0.979977
1685629253,458773202,-25.9786,51.0309,-44.2106,-0.829855,0.532858,-0.165538,-0.552962,-0.825063,0.116211,-0.074656,0.187974,0.979334
1685629253,483733344,-25.7636,51.1592,-44.2848,-0.829962,0.532865,-0.16498,-0.552819,-0.825238,0.115646,-0.0745243,0.187186,0.979495
1685629253,508769285,-25.6291,51.438,-43.9486,-0.830384,0.534017,-0.159022,-0.552363,-0.826441,0.109043,-0.0731913,0.178385,0.981235
1685629253,533715346,-25.4006,51.4955,-44.3176,-0.830391,0.533185,-0.161751,-0.552539,-0.825405,0.115793,-0.0717709,0.185528,0.980014
1685629253,558749071,-25.1495,51.5047,-44.7968,-0.830281,0.532268,-0.165304,-0.552875,-0.824053,0.123557,-0.0704539,0.193979,0.978472
1685629253,583682822,-24.982,51.7229,-44.5668,-0.831013,0.532443,-0.161006,-0.55175,-0.825759,0.117022,-0.0706443,0.186082,0.979991
1685629253,608728161,-24.8566,51.9304,-44.3864,-0.831897,0.532173,-0.157287,-0.550491,-0.827178,0.11285,-0.0700489,0.180465,0.981084
1685629253,633718716,-24.6413,52.0609,-44.7102,-0.831365,0.532169,-0.16009,-0.551572,-0.82533,0.120823,-0.0678291,0.188749,0.97968
1685629253,658720575,-24.4442,52.0677,-45.108,-0.831365,0.531619,-0.161905,-0.551675,-0.824619,0.125134,-0.066987,0.193351,0.978841
1685629253,683672014,-24.2358,52.1695,-45.0988,-0.831943,0.531202,-0.160296,-0.550763,-0.825633,0.122432,-0.0673095,0.190141,0.979446
1685629253,708717338,-24.1045,52.4051,-44.7533,-0.832676,0.531606,-0.155063,-0.549874,-0.826871,0.117996,-0.0654898,0.183517,0.980832
1685629253,733728133,-23.8728,52.4316,-45.1239,-0.832749,0.53122,-0.155997,-0.550002,-0.82604,0.123112,-0.0634604,0.18832,0.980056
1685629253,758719724,-23.5212,52.4315,-45.8473,-0.831328,0.531716,-0.161778,-0.55232,-0.822816,0.133855,-0.061941,0.200631,0.977708
1685629253,783653008,-23.2971,52.4902,-45.714,-0.832869,0.53072,-0.157052,-0.549929,-0.825574,0.126517,-0.0625131,0.191739,0.979452
1685629253,808646087,-23.089,52.6527,-45.5905,-0.833392,0.530372,-0.155446,-0.549203,-0.826226,0.125408,-0.0619202,0.189886,0.979853
1685629253,833645725,-22.9543,52.7457,-45.6468,-0.833452,0.530616,-0.154292,-0.549411,-0.825617,0.128471,-0.0592171,0.191844,0.979639
1685629253,858648275,-22.6546,52.7712,-46.1402,-0.832875,0.530699,-0.157091,-0.550352,-0.824179,0.133577,-0.0585825,0.197708,0.97851
1685629253,883649272,-22.4206,52.8847,-46.1643,-0.833245,0.530566,-0.155573,-0.549847,-0.824708,0.13238,-0.0580661,0.195847,0.978915
1685629253,908639200,-22.3252,53.038,-45.7929,-0.834824,0.529558,-0.150455,-0.547523,-0.827138,0.126733,-0.0573345,0.188178,0.980462
1685629253,933618537,-22.0776,53.1099,-46.1594,-0.834448,0.52976,-0.151824,-0.548301,-0.825765,0.132201,-0.0553365,0.19356,0.979526
1685629253,958671318,-21.7776,53.1719,-46.8256,-0.83237,0.531257,-0.157884,-0.551585,-0.821836,0.142618,-0.0539884,0.205797,0.977105
1685629253,983605589,-21.6818,53.292,-46.5961,-0.83354,0.530593,-0.15389,-0.549865,-0.823753,0.138128,-0.0534778,0.199754,0.978386
1685629254,8605950,-21.6033,53.4301,-46.3699,-0.835367,0.528673,-0.150555,-0.54704,-0.826422,0.133317,-0.0539406,0.193728,0.97957
1685629254,33733605,-21.4414,53.5692,-46.5736,-0.835347,0.528697,-0.150582,-0.547273,-0.82565,0.137096,-0.051846,0.196932,0.979046
1685629254,58594247,-21.2004,53.6713,-46.9168,-0.835096,0.528907,-0.151236,-0.547758,-0.824856,0.139904,-0.0507514,0.199674,0.978549
1685629254,83636037,-21.0262,53.7969,-46.8421,-0.836129,0.528023,-0.148593,-0.546265,-0.826143,0.138136,-0.0498197,0.196671,0.979201
1685629254,107612357,-20.879,53.8937,-46.6333,-0.838167,0.526141,-0.143707,-0.543228,-0.828875,0.133678,-0.0487816,0.19011,0.980552
1685629254,133552074,-20.5548,53.9264,-47.1912,-0.836691,0.527587,-0.146968,-0.545686,-0.825922,0.1417,-0.0466255,0.198757,0.97894
1685629254,157632421,-20.2115,53.9536,-47.6913,-0.83514,0.529077,-0.150393,-0.548209,-0.822918,0.149239,-0.044802,0.207082,0.977299
1685629254,183602954,-19.9683,53.992,-47.5259,-0.836869,0.527516,-0.146209,-0.545584,-0.825542,0.144285,-0.0445888,0.200516,0.978673
1685629254,207682625,-19.8062,53.9669,-47.282,-0.83926,0.525005,-0.141463,-0.541906,-0.828935,0.138583,-0.0445071,0.192967,0.980195
1685629254,232650191,-19.5735,54.0195,-47.5383,-0.838734,0.525432,-0.14299,-0.542877,-0.82734,0.144196,-0.0425357,0.198568,0.979163
1685629254,257665251,-19.2208,54.1014,-48.1813,-0.83527,0.529197,-0.149248,-0.548338,-0.821767,0.155,-0.0406216,0.211305,0.976576
1685629254,282601241,-19.0754,54.0765,-48.4173,-0.833349,0.532051,-0.149838,-0.551467,-0.818728,0.159904,-0.0375996,0.215887,0.975697
1685629254,307588655,-19.0526,54.0233,-47.5759,-0.842701,0.522242,-0.130836,-0.53698,-0.832838,0.134288,-0.0388343,0.183421,0.982268
1685629254,332580147,-18.5899,54.1483,-48.1803,-0.840413,0.524099,-0.137933,-0.540632,-0.82848,0.146074,-0.0377181,0.197333,0.979611
1685629254,357625411,-18.2594,54.3417,-48.7016,-0.837477,0.527169,-0.143961,-0.545329,-0.82324,0.157771,-0.0353422,0.210636,0.976924
1685629254,382664350,-18.2517,54.4808,-48.2646,-0.841407,0.522989,-0.136075,-0.539201,-0.829261,0.146931,-0.0359991,0.197001,0.979745
1685629254,407583128,-18.2367,54.5673,-48.1365,-0.843664,0.520298,-0.132364,-0.535665,-0.832301,0.142612,-0.0359661,0.191219,0.980888
1685629254,432578832,-18.0008,54.6412,-48.6392,-0.842063,0.521916,-0.136138,-0.538303,-0.829111,0.151011,-0.0340587,0.200445,0.979116
1685629254,457616881,-17.6897,54.7137,-49.0283,-0.840215,0.524212,-0.138711,-0.541321,-0.825858,0.157893,-0.0317856,0.207751,0.977665
1685629254,482550255,-17.4466,54.8071,-49.0198,-0.84088,0.523408,-0.137712,-0.540325,-0.826495,0.15797,-0.0311357,0.207243,0.977793
1685629254,507578276,-17.3852,54.8057,-48.6656,-0.845779,0.517724,-0.128915,-0.532614,-0.833483,0.147066,-0.0313089,0.193047,0.980689
1685629254,532612790,-16.9477,55.011,-49.3216,-0.842961,0.520962,-0.13422,-0.537209,-0.828448,0.158367,-0.0286908,0.205602,0.978217
1685629254,557554886,-16.6665,55.0861,-49.7906,-0.839848,0.524997,-0.137965,-0.542237,-0.82319,0.168336,-0.0251962,0.216186,0.976028
1685629254,582584800,-16.5048,55.0571,-49.2599,-0.846052,0.51773,-0.127089,-0.532431,-0.832568,0.1528,-0.0267008,0.196943,0.980049
1685629254,607528283,-16.2781,55.0622,-49.0891,-0.848347,0.514673,-0.124173,-0.528719,-0.835801,0.147962,-0.0276325,0.191176,0.981168
1685629254,632535723,-15.9421,55.1502,-49.6567,-0.84592,0.517464,-0.129037,-0.532724,-0.831216,0.159013,-0.0249743,0.203253,0.978811
1685629254,657548707,-15.6843,55.2925,-50.2587,-0.842369,0.521994,-0.133928,-0.538454,-0.82539,0.169705,-0.021958,0.215068,0.976353
1685629254,682529199,-15.5221,55.3247,-50.287,-0.843326,0.520943,-0.131987,-0.536991,-0.826485,0.169007,-0.0210419,0.213404,0.976738
1685629254,707508814,-15.3998,55.3638,-50.1863,-0.846401,0.517101,-0.127324,-0.532133,-0.830629,0.16398,-0.020965,0.206547,0.978214
1685629254,732528980,-15.2592,55.5198,-50.5188,-0.845265,0.518603,-0.128756,-0.534021,-0.828281,0.169625,-0.0186788,0.212136,0.977065
1685629254,757512905,-15.0449,55.5548,-50.6753,-0.844983,0.518994,-0.129035,-0.534509,-0.827466,0.172049,-0.0174795,0.214349,0.976604
