ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685105479,750797802,16.6837,13.4747,-192.762,-0.220242,-0.243601,-0.944538,0.155785,-0.96467,0.212468,-0.962925,-0.10035,0.25041
1685105479,775846908,16.7629,14.064,-192.441,-0.218529,-0.24023,-0.945799,0.157085,-0.965244,0.208874,-0.963104,-0.102926,0.248672
1685105479,800749288,16.9529,14.2106,-192.155,-0.216939,-0.237654,-0.946816,0.158711,-0.965595,0.206003,-0.963198,-0.10558,0.247196
1685105479,825720247,16.8117,14.4038,-191.923,-0.218569,-0.234656,-0.947188,0.161607,-0.965957,0.202014,-0.962347,-0.108918,0.249053
1685105479,850739613,16.7407,14.4861,-191.812,-0.213888,-0.232772,-0.948721,0.15997,-0.96643,0.201052,-0.963672,-0.108764,0.243947
1685105479,875752633,16.6259,14.9358,-191.598,-0.214059,-0.22901,-0.949596,0.160368,-0.967178,0.1971,-0.963567,-0.110094,0.243759
1685105479,900712901,16.666,15.2051,-191.436,-0.214138,-0.226544,-0.95017,0.163356,-0.967341,0.193823,-0.963047,-0.113711,0.244152
1685105479,925707363,16.8582,15.1391,-191.099,-0.211587,-0.224339,-0.951264,0.163364,-0.967725,0.191885,-0.963609,-0.114802,0.241407
1685105479,950830546,16.7272,15.4033,-190.943,-0.20939,-0.224272,-0.951766,0.164452,-0.967555,0.191813,-0.963905,-0.116356,0.23948
1685105479,975755562,16.5308,16.0698,-190.855,-0.208825,-0.22006,-0.952873,0.165719,-0.968225,0.187288,-0.963811,-0.118798,0.238659
1685105480,697819,16.7196,16.2442,-190.458,-0.206707,-0.217074,-0.954018,0.167123,-0.968581,0.184177,-0.964024,-0.121368,0.23649
1685105480,25686317,16.7848,16.2715,-190.251,-0.206053,-0.215496,-0.954517,0.169761,-0.968531,0.182014,-0.963703,-0.124535,0.236151
1685105480,50726221,16.6868,16.4122,-190.207,-0.202409,-0.21301,-0.955855,0.168592,-0.969064,0.180253,-0.96468,-0.124664,0.232061
1685105480,75704575,16.4454,16.9573,-190.121,-0.201671,-0.209919,-0.956694,0.169218,-0.969543,0.177067,-0.964725,-0.12618,0.231051
1685105480,100673442,16.3694,17.5038,-190.013,-0.20347,-0.206025,-0.95716,0.173644,-0.969705,0.171812,-0.96356,-0.131246,0.233082
1685105480,125681771,16.613,17.4097,-189.521,-0.201312,-0.204012,-0.958046,0.173904,-0.969976,0.17001,-0.963966,-0.132382,0.230746
1685105480,149696919,16.5249,17.4276,-189.336,-0.198376,-0.204099,-0.95864,0.174877,-0.969754,0.170277,-0.964399,-0.133865,0.228068
1685105480,174733691,16.3321,17.9302,-189.379,-0.196909,-0.199532,-0.959904,0.174996,-0.970502,0.165838,-0.964679,-0.135324,0.226019
1685105480,199760240,16.367,18.2662,-189.091,-0.196625,-0.196412,-0.960604,0.176507,-0.970815,0.162371,-0.96446,-0.137627,0.225554
1685105480,224702899,16.4966,18.3277,-188.832,-0.195524,-0.195154,-0.961085,0.17918,-0.970613,0.160636,-0.964191,-0.140799,0.224746
1685105480,249686987,16.539,18.5296,-188.745,-0.191896,-0.192937,-0.962264,0.179047,-0.970913,0.158966,-0.964945,-0.141786,0.22086
1685105480,274724433,16.2733,18.9706,-188.596,-0.191405,-0.189711,-0.963002,0.179703,-0.971331,0.155634,-0.96492,-0.143266,0.220009
1685105480,299678953,16.1232,19.4219,-188.365,-0.192392,-0.186895,-0.963357,0.182968,-0.971313,0.151898,-0.964111,-0.147039,0.22107
1685105480,324714097,16.3244,19.5322,-187.981,-0.190113,-0.185239,-0.964129,0.185113,-0.971188,0.150093,-0.964153,-0.149938,0.218925
1685105480,349687280,16.4016,19.6593,-187.717,-0.186642,-0.184008,-0.965041,0.184673,-0.971363,0.149497,-0.964915,-0.150314,0.215278
1685105480,374661088,16.3024,20.0429,-187.683,-0.185505,-0.180003,-0.966016,0.183949,-0.972062,0.145805,-0.965273,-0.15065,0.213435
1685105480,399746434,16.2824,20.345,-187.626,-0.186092,-0.176518,-0.966546,0.186131,-0.97225,0.141723,-0.964741,-0.153531,0.213783
1685105480,424676007,16.3488,20.426,-187.497,-0.185017,-0.17511,-0.967009,0.188669,-0.972022,0.13992,-0.964455,-0.156557,0.212879
1685105480,449654502,16.5055,20.5863,-187.383,-0.181375,-0.172343,-0.968195,0.187699,-0.972492,0.137945,-0.965336,-0.156709,0.208735
1685105480,474780054,16.3946,20.9309,-187.237,-0.180159,-0.169801,-0.968871,0.188179,-0.972744,0.135488,-0.96547,-0.157912,0.207203
1685105480,499676352,16.313,21.2683,-187.172,-0.180586,-0.166724,-0.969326,0.191695,-0.972595,0.131573,-0.964699,-0.162054,0.207599
1685105480,524637449,16.3979,21.4587,-186.843,-0.180217,-0.164381,-0.969794,0.194015,-0.972508,0.128787,-0.964303,-0.164945,0.207155
1685105480,549623524,16.3813,21.5993,-186.597,-0.177577,-0.16433,-0.97029,0.195358,-0.972224,0.128904,-0.964522,-0.166664,0.204748
1685105480,574649867,16.3641,22.0141,-186.575,-0.175928,-0.158845,-0.971502,0.19477,-0.973002,0.12382,-0.964942,-0.167437,0.202116
1685105480,599682364,16.3299,22.2491,-186.294,-0.175248,-0.155698,-0.972135,0.195832,-0.973198,0.120565,-0.964851,-0.169246,0.201042
1685105480,624663548,16.2062,22.4686,-186.063,-0.17606,-0.155214,-0.972066,0.199808,-0.972569,0.119106,-0.963888,-0.173257,0.202244
1685105480,649667601,16.2917,22.6024,-186.066,-0.173285,-0.152807,-0.972944,0.199603,-0.972838,0.11724,-0.964432,-0.173887,0.199077
1685105480,674709526,16.2389,22.866,-186.002,-0.171279,-0.150022,-0.973735,0.200745,-0.972919,0.114585,-0.964556,-0.175846,0.19676
1685105480,699705630,16.0999,23.3239,-185.763,-0.172253,-0.146436,-0.974107,0.203251,-0.972893,0.110312,-0.963855,-0.178987,0.197346
1685105480,724638713,16.1175,23.534,-185.411,-0.171192,-0.145314,-0.974463,0.204064,-0.972845,0.109223,-0.963874,-0.180154,0.196199
1685105480,749673673,16.1402,23.7426,-185.203,-0.169772,-0.144836,-0.974783,0.205977,-0.972509,0.108624,-0.963718,-0.182341,0.19494
1685105480,774611138,16.2077,24.059,-185.208,-0.167796,-0.141124,-0.975668,0.206397,-0.972795,0.105212,-0.963974,-0.18372,0.192359
1685105480,799696785,16.2916,24.2736,-185.072,-0.166389,-0.138063,-0.976348,0.207131,-0.972952,0.102283,-0.964061,-0.185212,0.190487
1685105480,824598291,16.1042,24.4925,-184.879,-0.166678,-0.137401,-0.976392,0.209755,-0.972518,0.101049,-0.963443,-0.18796,0.190919
1685105480,849622712,16.159,24.6068,-184.698,-0.164199,-0.135021,-0.977143,0.209862,-0.972692,0.0991408,-0.963845,-0.188786,0.188051
1685105480,874593792,16.2805,24.7735,-184.653,-0.162613,-0.131887,-0.977836,0.210519,-0.972844,0.0962047,-0.963971,-0.190209,0.185964
1685105480,899614475,16.0985,25.1021,-184.673,-0.163151,-0.129454,-0.978073,0.213407,-0.972515,0.0931206,-0.963246,-0.193534,0.186297
1685105480,924604726,16.0283,25.276,-184.385,-0.162832,-0.127565,-0.978373,0.214691,-0.972428,0.0910583,-0.963013,-0.19522,0.18573
1685105480,949606626,16.0867,25.3724,-184.258,-0.160744,-0.126877,-0.978807,0.216256,-0.972133,0.090497,-0.963013,-0.197126,0.183703
1685105480,974542611,16.1999,25.7436,-184.326,-0.159414,-0.122101,-0.979631,0.217086,-0.972368,0.0858698,-0.963047,-0.198976,0.181514
1685105480,999537080,16.2385,25.9806,-184.101,-0.158027,-0.118941,-0.980245,0.216858,-0.972663,0.0830609,-0.963328,-0.199448,0.179502
1685105481,24555781,16.0788,26.158,-183.982,-0.158164,-0.118082,-0.980328,0.219295,-0.97223,0.0817254,-0.962754,-0.202054,0.179669
1685105481,49602450,16.1945,26.3925,-183.789,-0.15679,-0.115369,-0.98087,0.220146,-0.972249,0.0791647,-0.962783,-0.203523,0.177836
1685105481,74569834,16.3023,26.6486,-183.675,-0.154424,-0.113814,-0.981428,0.221242,-0.972101,0.0779206,-0.962915,-0.2051,0.175297
1685105481,99569424,16.1246,27.0416,-183.723,-0.1552,-0.111134,-0.981612,0.224249,-0.971676,0.074554,-0.962094,-0.208554,0.175725
1685105481,124560024,16.0511,27.2637,-183.51,-0.154592,-0.109249,-0.98192,0.22627,-0.971366,0.0724516,-0.961719,-0.210978,0.174886
1685105481,149538463,16.1132,27.2968,-183.325,-0.15311,-0.107192,-0.982378,0.227081,-0.971314,0.0705926,-0.961764,-0.212271,0.173058
1685105481,174611216,16.1359,27.5933,-183.303,-0.151548,-0.103434,-0.983024,0.227599,-0.971438,0.067127,-0.961891,-0.213562,0.170764
1685105481,199535241,15.9604,27.943,-183.076,-0.152695,-0.102609,-0.982932,0.229788,-0.971023,0.0656692,-0.961187,-0.215839,0.171848
1685105481,224566344,15.9055,28.0414,-182.931,-0.152616,-0.102095,-0.982999,0.232613,-0.970417,0.0646737,-0.960521,-0.218788,0.171851
1685105481,249487749,16.0585,28.1351,-182.833,-0.149992,-0.100081,-0.98361,0.232982,-0.970425,0.0632111,-0.960846,-0.219682,0.168876
1685105481,274494899,16.0632,28.3917,-182.832,-0.148003,-0.0971187,-0.984206,0.233036,-0.97057,0.0607296,-0.961139,-0.220367,0.166278
1685105481,299523156,15.8581,28.8001,-182.744,-0.148633,-0.0954359,-0.984277,0.235264,-0.970167,0.0585409,-0.9605,-0.222864,0.166653
1685105481,324483338,15.8437,29.0407,-182.414,-0.149109,-0.0951754,-0.98423,0.237133,-0.969753,0.0578504,-0.959966,-0.224767,0.167167
1685105481,349504231,15.984,29.0717,-182.243,-0.147904,-0.0943962,-0.984486,0.239255,-0.969283,0.0569939,-0.959626,-0.227113,0.165946
1685105481,374478112,15.9974,29.3041,-182.376,-0.146289,-0.0908428,-0.985062,0.238999,-0.969522,0.0539167,-0.959937,-0.227541,0.163541
1685105481,399489813,15.8166,29.6391,-182.364,-0.147195,-0.0883701,-0.985151,0.240063,-0.969412,0.0510896,-0.959532,-0.228979,0.163905
1685105481,424457873,15.838,29.7612,-182.244,-0.146518,-0.0879882,-0.985287,0.242955,-0.968728,0.0503806,-0.958909,-0.231999,0.163314
1685105481,449454405,16.0106,29.9247,-182.072,-0.145065,-0.0858341,-0.985691,0.243524,-0.968681,0.0485133,-0.958985,-0.233002,0.161423
1685105481,474489620,15.9395,30.1537,-182.04,-0.144762,-0.0844703,-0.985855,0.244873,-0.968414,0.047019,-0.958688,-0.234603,0.160875
1685105481,499455610,15.7401,30.4091,-182.098,-0.145623,-0.0826559,-0.985881,0.247843,-0.967776,0.0445296,-0.957792,-0.23786,0.161415
1685105481,524489988,15.8164,30.5247,-181.939,-0.144686,-0.0805123,-0.986197,0.24831,-0.967744,0.042576,-0.957814,-0.238723,0.160011
1685105481,549414064,15.8756,30.6313,-181.822,-0.14331,-0.0796647,-0.986466,0.249927,-0.967361,0.0418135,-0.9576,-0.240553,0.158541
1685105481,574405903,15.8895,30.9098,-181.721,-0.142006,-0.0766903,-0.98689,0.249373,-0.967609,0.0393092,-0.957939,-0.240522,0.15653
1685105481,599445483,15.8276,31.1317,-181.584,-0.142595,-0.0756842,-0.986883,0.252244,-0.966929,0.037707,-0.957099,-0.243559,0.15697
1685105481,624441505,15.7098,31.3785,-181.555,-0.143369,-0.0751352,-0.986813,0.255154,-0.966211,0.0364967,-0.956213,-0.246556,0.157696
1685105481,649464830,15.8644,31.533,-181.551,-0.140636,-0.0730975,-0.987359,0.254636,-0.966393,0.0352758,-0.956756,-0.246456,0.154523
1685105481,674422190,15.9158,31.7944,-181.597,-0.140027,-0.0706923,-0.98762,0.256309,-0.966038,0.0328075,-0.956398,-0.248542,0.15339
1685105481,698500648,15.7964,32.1166,-181.666,-0.140794,-0.0690482,-0.987629,0.258157,-0.965615,0.0307065,-0.95579,-0.250639,0.153781
1685105481,723572976,15.7571,32.287,-181.515,-0.140813,-0.068506,-0.987663,0.259783,-0.965204,0.0299104,-0.955345,-0.252367,0.153709
1685105481,748491782,15.7572,32.4607,-181.381,-0.140131,-0.0678898,-0.987802,0.26145,-0.964775,0.0292175,-0.95499,-0.254167,0.152944
1685105481,773481629,15.7723,32.73,-181.317,-0.139104,-0.0655061,-0.98811,0.261723,-0.964762,0.0271134,-0.955067,-0.254839,0.151349
1685105481,798464496,15.8022,32.8631,-181.238,-0.138583,-0.0646651,-0.988238,0.262819,-0.964488,0.0262553,-0.954841,-0.256089,0.150657
1685105481,823545434,15.6687,33.0522,-181.204,-0.139295,-0.0636527,-0.988204,0.265414,-0.963819,0.0246697,-0.95402,-0.258846,0.151152
1685105481,848554588,15.6508,33.1994,-181.026,-0.138455,-0.0620105,-0.988426,0.266016,-0.963689,0.0231959,-0.953974,-0.259726,0.149925
1685105481,873445434,15.6514,33.3315,-180.984,-0.138503,-0.0614065,-0.988457,0.266945,-0.96345,0.0224484,-0.953708,-0.260754,0.149834
1685105481,898495094,15.6033,33.5473,-181.155,-0.137849,-0.0608609,-0.988582,0.269217,-0.962834,0.0217358,-0.953164,-0.263147,0.149112
1685105481,923452130,15.623,33.7296,-181.099,-0.137269,-0.058625,-0.988797,0.268906,-0.962964,0.0197627,-0.953335,-0.26318,0.14795
1685105481,948461683,15.6349,33.892,-181.017,-0.137343,-0.0580462,-0.988821,0.270266,-0.962599,0.0189682,-0.952939,-0.264639,0.147893
1685105481,973502246,15.6894,33.3794,-181.135,-0.137901,-0.0611866,-0.988555,0.266857,-0.963476,0.0224084,-0.953819,-0.260712,0.149193
1685105481,998400700,15.6823,33.5527,-181.107,-0.137725,-0.0601219,-0.988644,0.268207,-0.963128,0.0212073,-0.953465,-0.26224,0.14877
1685105482,23436820,15.6553,33.7352,-181.08,-0.137619,-0.0591204,-0.98872,0.269658,-0.962748,0.0200336,-0.953072,-0.263859,0.148437
1685105482,48462625,15.6426,33.9289,-181.045,-0.137444,-0.057915,-0.988814,0.270789,-0.962456,0.018732,-0.952776,-0.265186,0.147965
1685105482,73426759,15.6384,34.1037,-181.013,-0.137291,-0.0568574,-0.988898,0.271875,-0.962172,0.0175758,-0.952489,-0.266443,0.147556
1685105482,98456917,15.6211,34.2813,-181.005,-0.137192,-0.0559267,-0.988964,0.273283,-0.961792,0.0164798,-0.9521,-0.268006,0.147233
1685105482,123498396,15.6051,34.4552,-180.99,-0.137137,-0.0548649,-0.989032,0.274644,-0.961425,0.0152517,-0.951716,-0.26954,0.146916
1685105482,148407152,15.5918,34.6207,-180.955,-0.136975,-0.0538689,-0.989109,0.27573,-0.961131,0.0141613,-0.951426,-0.270787,0.146504
1685105482,173411346,15.5843,34.7902,-180.922,-0.136854,-0.0528582,-0.98918,0.276958,-0.960794,0.013024,-0.951087,-0.272179,0.146128
1685105482,198475564,15.5613,34.9679,-180.896,-0.136916,-0.0519305,-0.98922,0.27834,-0.960409,0.0118936,-0.950674,-0.273711,0.145949
1685105482,223428828,15.5323,35.1438,-180.878,-0.136924,-0.051142,-0.989261,0.279771,-0.960005,0.0109063,-0.950253,-0.275273,0.145756
1685105482,248365097,15.5144,35.3271,-180.858,-0.136841,-0.0501036,-0.989325,0.280929,-0.959679,0.00974476,-0.949923,-0.276597,0.145399
1685105482,273375047,15.497,35.4876,-180.838,-0.136821,-0.0492839,-0.98937,0.282157,-0.959328,0.0087676,-0.949563,-0.277957,0.145164
1685105482,298368078,15.4806,35.249,-180.477,-0.137824,-0.0484582,-0.989272,0.284842,-0.958547,0.00726888,-0.948616,-0.280784,0.145917
1685105482,323401772,15.4623,35.4515,-180.448,-0.138146,-0.0474582,-0.989274,0.286333,-0.958111,0.00597841,-0.948119,-0.282436,0.145949
1685105482,348364502,15.4312,35.6502,-180.413,-0.13862,-0.0471581,-0.989222,0.288435,-0.957485,0.00522663,-0.947412,-0.284602,0.146329
1685105482,373469632,15.4391,36.2252,-180.82,-0.136656,-0.0464827,-0.989527,0.286894,-0.957947,0.00537852,-0.948165,-0.283154,0.144245
1685105482,398460021,15.4265,36.4043,-180.832,-0.136786,-0.0459868,-0.989533,0.288102,-0.957588,0.00467698,-0.94778,-0.284447,0.144234
1685105482,423379558,15.3983,36.5879,-180.846,-0.137021,-0.0456721,-0.989515,0.289459,-0.957182,0.00409743,-0.947333,-0.285863,0.144375
1685105482,448317037,15.3848,36.7562,-180.868,-0.137124,-0.0451522,-0.989525,0.290533,-0.956859,0.00340092,-0.946989,-0.287023,0.144326
1685105482,473344595,15.3708,37.5813,-181.38,-0.136645,-0.0439048,-0.989647,0.293457,-0.955971,0.00189172,-0.946157,-0.29016,0.143514
1685105482,498320211,15.3586,37.7244,-181.488,-0.136433,-0.0437971,-0.989681,0.295116,-0.95546,0.00159934,-0.945671,-0.291852,0.143281
1685105482,523367431,15.2724,37.6418,-181.254,-0.138898,-0.0443449,-0.989314,0.298751,-0.954331,0.000832673,-0.94417,-0.295443,0.145804
1685105482,548342000,15.2268,37.7689,-181.317,-0.139452,-0.0436941,-0.989265,0.29936,-0.95414,-5.69403e-05,-0.943895,-0.296154,0.146139
1685105482,573385395,15.2524,37.8735,-181.381,-0.138436,-0.0419753,-0.989482,0.300062,-0.953919,-0.00151468,-0.943822,-0.297116,0.144654
1685105482,598408617,15.1425,38.0464,-181.307,-0.140443,-0.0424288,-0.98918,0.301769,-0.953379,-0.00195191,-0.942981,-0.298778,0.146701
1685105482,623405352,15.0786,38.1683,-181.459,-0.140279,-0.0429693,-0.989179,0.303541,-0.952817,-0.00165645,-0.942436,-0.300488,0.146703
1685105482,648311321,15.1582,38.3064,-181.456,-0.139478,-0.0419374,-0.989337,0.304607,-0.952475,-0.00256928,-0.942211,-0.301717,0.145625
1685105482,673335797,15.2058,38.6316,-181.85,-0.138644,-0.0411752,-0.989485,0.302627,-0.953105,-0.00274156,-0.94297,-0.299825,0.1446
1685105482,698295097,15.1958,38.7519,-181.894,-0.138358,-0.0411483,-0.989527,0.304303,-0.952571,-0.00293698,-0.942473,-0.301523,0.144317
1685105482,723308648,15.1815,38.8443,-181.924,-0.139043,-0.0415592,-0.989414,0.304451,-0.952524,-0.00277521,-0.942325,-0.301614,0.145096
1685105482,748292912,15.1502,38.9712,-181.993,-0.139488,-0.0416489,-0.989347,0.304936,-0.952369,-0.00290055,-0.942103,-0.302092,0.145544
1685105482,773241917,15.1058,39.1386,-182.064,-0.139612,-0.0405209,-0.989377,0.306757,-0.951778,-0.00430584,-0.941493,-0.3041,0.14531
1685105482,798372094,15.0775,39.2523,-182.095,-0.140216,-0.040842,-0.989279,0.307124,-0.95166,-0.00424169,-0.941284,-0.304426,0.145983
1685105482,823239400,15.057,39.3733,-182.171,-0.140379,-0.0412157,-0.989241,0.308421,-0.951241,-0.00413476,-0.940836,-0.305683,0.146249
1685105482,848286993,14.8757,39.3365,-181.891,-0.143618,-0.0415863,-0.988759,0.313698,-0.949506,-0.00562942,-0.938599,-0.31098,0.149412
1685105482,873258716,14.8462,39.5133,-182.027,-0.144308,-0.0417047,-0.988653,0.315046,-0.949058,-0.00595065,-0.938041,-0.31233,0.150094
1685105482,898245359,14.8629,39.5248,-182.253,-0.142557,-0.0428534,-0.988858,0.315216,-0.94901,-0.0043161,-0.938251,-0.31232,0.148796
1685105482,923231178,14.8156,39.6579,-182.177,-0.144589,-0.0438185,-0.988522,0.316616,-0.948544,-0.00426467,-0.93747,-0.313598,0.151025
1685105482,948283109,14.8036,39.8539,-182.256,-0.145796,-0.0437898,-0.988345,0.31769,-0.948182,-0.00485388,-0.936919,-0.314695,0.152153
1685105482,973241429,14.7543,39.9293,-182.398,-0.145114,-0.0437517,-0.988447,0.318124,-0.948037,-0.00474101,-0.936878,-0.315137,0.151493
1685105482,998330974,14.6853,40.0807,-182.499,-0.146021,-0.0450946,-0.988253,0.319431,-0.947601,-0.00395844,-0.936291,-0.316257,0.152774
1685105483,23328330,14.7489,40.17,-182.706,-0.145936,-0.0463195,-0.988208,0.32029,-0.947315,-0.00289647,-0.93601,-0.316936,0.153081
1685105483,48248061,14.7877,40.2318,-182.741,-0.147506,-0.0462293,-0.987981,0.321462,-0.946915,-0.00368695,-0.935364,-0.318142,0.154539
1685105483,73219566,14.7901,40.3565,-182.938,-0.14835,-0.0465978,-0.987837,0.32232,-0.946623,-0.00375146,-0.934934,-0.318956,0.155452
1685105483,98218600,14.7209,40.3782,-183.216,-0.148023,-0.0469162,-0.987871,0.323269,-0.946301,-0.00349715,-0.934659,-0.319866,0.155243
1685105483,123205916,14.7149,40.4679,-183.199,-0.149289,-0.0470561,-0.987673,0.323815,-0.946112,-0.00386952,-0.934268,-0.320401,0.156482
1685105483,148187095,14.7186,40.5922,-183.281,-0.150155,-0.0478218,-0.987505,0.324988,-0.945711,-0.0036181,-0.933721,-0.321471,0.157544
1685105483,173331116,14.6465,40.6922,-183.406,-0.150579,-0.0475945,-0.987452,0.325859,-0.945409,-0.00412341,-0.93335,-0.322391,0.15787
1685105483,198299966,14.5449,40.7642,-183.552,-0.151642,-0.0489057,-0.987225,0.327323,-0.944906,-0.00346869,-0.932665,-0.323667,0.159295
1685105483,223269110,14.539,40.8603,-183.806,-0.15105,-0.0507478,-0.987222,0.32848,-0.944509,-0.00170654,-0.932354,-0.324541,0.159336
1685105483,247367878,14.5496,41.081,-183.763,-0.152695,-0.0503645,-0.986989,0.329208,-0.944253,-0.00274727,-0.931829,-0.325344,0.160763
1685105483,272248006,14.5447,41.1915,-183.864,-0.153737,-0.05157,-0.986766,0.330557,-0.943784,-0.00217687,-0.931181,-0.326517,0.162143
1685105483,297292916,14.4708,41.2247,-184.108,-0.153141,-0.0538557,-0.986736,0.331539,-0.943442,3.80362e-05,-0.93093,-0.327135,0.162336
1685105483,322285935,14.4573,41.2546,-184.138,-0.154151,-0.0541664,-0.986562,0.331073,-0.943605,7.73984e-05,-0.930929,-0.326611,0.163392
1685105483,347247781,14.4392,41.2421,-184.235,-0.154725,-0.0557734,-0.986381,0.33143,-0.943479,0.00135927,-0.930706,-0.326706,0.164463
1685105483,372240928,14.2647,41.3604,-184.46,-0.156268,-0.0565039,-0.986099,0.333676,-0.942687,0.00113805,-0.929647,-0.328859,0.166169
1685105483,397314728,14.2303,41.5043,-184.692,-0.157079,-0.0571816,-0.985931,0.334858,-0.942268,0.0012989,-0.929085,-0.329942,0.167162
1685105483,422284953,14.3429,41.5824,-185.004,-0.155841,-0.0594327,-0.985993,0.334435,-0.94241,0.00394642,-0.929444,-0.329136,0.166743
1685105483,447260754,14.279,41.7898,-185.098,-0.158159,-0.0596515,-0.985609,0.335997,-0.941858,0.00308718,-0.928488,-0.330674,0.169004
1685105483,472291434,14.2608,41.8764,-185.245,-0.159597,-0.0608496,-0.985307,0.336416,-0.941706,0.00366494,-0.928093,-0.330887,0.170767
1685105483,497259146,14.2407,41.7629,-185.484,-0.158222,-0.0626295,-0.985415,0.336719,-0.941587,0.00577891,-0.928217,-0.330894,0.170069
1685105483,522258766,14.1812,41.8547,-185.538,-0.159893,-0.0636836,-0.985078,0.337331,-0.941366,0.00610358,-0.927708,-0.331322,0.172001
1685105483,547162568,14.2257,41.9492,-185.678,-0.1612,-0.06543,-0.98475,0.337572,-0.941272,0.00728206,-0.927394,-0.33125,0.17382
1685105483,572239672,14.0929,42.0692,-185.827,-0.163363,-0.0662363,-0.984341,0.340036,-0.940388,0.00684561,-0.926115,-0.333592,0.176149
1685105483,597191102,14.0647,42.2081,-186.027,-0.164046,-0.067794,-0.98412,0.341139,-0.93998,0.00788797,-0.925587,-0.334427,0.177326
1685105483,622165139,14.1509,42.23,-186.297,-0.162826,-0.0701791,-0.984157,0.340414,-0.940215,0.0107247,-0.926071,-0.333274,0.176984
1685105483,647133994,14.1124,42.3811,-186.412,-0.165381,-0.0708333,-0.983683,0.341679,-0.939761,0.0102259,-0.925152,-0.334413,0.179622
1685105483,672139139,14.0902,42.4943,-186.585,-0.167489,-0.0719618,-0.983244,0.342607,-0.939421,0.0103935,-0.924428,-0.335125,0.181998
1685105483,697187264,14.05,42.4231,-186.936,-0.166547,-0.074292,-0.983231,0.342765,-0.939333,0.0129149,-0.924541,-0.334866,0.181909
