30
0, 0, 0, 0, -180, -184.4
0, 0.0691319, 0, 0, -180, -184.4
0, 0.138264, 0, 0, -180, -184.4
0, 0.207396, 0, 0, -180, -184.4
0, 0.276528, 0, 0, -180, -184.4
0, 0.345659, 0, 0, -180, -184.4
0, 0.414791, 0, 0, -180, -184.4
0, 0.483923, 0, 0, -180, -184.4
0, 0.553055, 0, 0, -180, -184.4
0, 0.622187, 0, 0, -180, -184.4
0, 0.691319, 0, 0, -180, -184.4
0, 0.760451, 0, 0, -180, -184.4
0, 0.829583, 0, 0, -180, -184.4
0, 0.898715, 0, 0, -180, -184.4
0, 0.967847, 0, 0, -180, -184.4
0, 1.03698, 0, 0, -180, -184.4
0, 1.10611, 0, 0, -180, -184.4
0, 1.17524, 0, 0, -180, -184.4
0, 1.24437, 0, 0, -180, -184.4
0, 1.31351, 0, 0, -180, -184.4
0, 1.38264, 0, 0, -180, -184.4
0, 1.45177, 0, 0, -180, -184.4
0, 1.5209, 0, 0, -180, -184.4
0, 1.59003, 0, 0, -180, -184.4
0, 1.65917, 0, 0, -180, -184.4
0, 1.7283, 0, 0, -180, -184.4
0, 1.79743, 0, 0, -180, -184.4
0, 1.86656, 0, 0, -180, -184.4
0, 1.93569, 0, 0, -180, -184.4
0, 2.00482, 0, 0, -180, -184.4
0, 2.07396, 0, 0, -180, -184.4
0, 2.14309, 0, 0, -180, -184.4
0, 2.21222, 0, 0, -180, -184.4
0, 2.28135, 0, 0, -180, -184.4
0, 2.35048, 0, 0, -180, -184.4
0, 2.41962, 0, 0, -180, -184.4
0, 2.48875, 0, 0, -180, -184.4
0, 2.55788, 0, 0, -180, -184.4
0, 2.62701, 0, 0, -180, -184.4
0, 2.69614, 0, 0, -180, -184.4
0, 2.76528, 0, 0, -180, -184.4
0, 2.83441, 0, 0, -180, -184.4
0, 2.90354, 0, 0, -180, -184.4
0, 2.97267, 0, 0, -180, -184.4
0, 3.0418, 0, 0, -180, -184.4
0, 3.11094, 0, 0, -180, -184.4
0, 3.18007, 0, 0, -180, -184.4
0, 3.2492, 0, 0, -180, -184.4
0, 3.31833, 0, 0, -180, -184.4
0, 3.38746, 0, 0, -180, -184.4
0, 3.45659, 0, 0, -180, -184.4
0, 3.52573, 0, 0, -180, -184.4
0, 3.59486, 0, 0, -180, -184.4
0, 3.66399, 0, 0, -180, -184.4
0, 3.73312, 0, 0, -180, -184.4
0, 3.80225, 0, 0, -180, -184.4
0, 3.87139, 0, 0, -180, -184.4
0, 3.94052, 0, 0, -180, -184.4
0, 4.00965, 0, 0, -180, -184.4
0, 4.07878, 0, 0, -180, -184.4
0, 4.14791, 0, 0, -180, -184.4
0, 4.21705, 0, 0, -180, -184.4
0, 4.28618, 0, 0, -180, -184.4
0, 4.35531, 0, 0, -180, -184.4
0, 4.42444, 0, 0, -180, -184.4
0, 4.49357, 0, 0, -180, -184.4
0, 4.56271, 0, 0, -180, -184.4
0, 4.63184, 0, 0, -180, -184.4
0, 4.70097, 0, 0, -180, -184.4
0, 4.7701, 0, 0, -180, -184.4
0, 4.83923, 0, 0, -180, -184.4
0, 4.90836, 0, 0, -180, -184.4
0, 4.9775, 0, 0, -180, -184.4
0, 5.04663, 0, 0, -180, -184.4
0, 5.11576, 0, 0, -180, -184.4
0, 5.18489, 0, 0, -180, -184.4
0, 5.25402, 0, 0, -180, -184.4
0, 5.32316, 0, 0, -180, -184.4
0, 5.39229, 0, 0, -180, -184.4
0, 5.46142, 0, 0, -180, -184.4
