ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685102324,310995611,1.82827,34.8372,-207.668,-0.263197,-0.349238,-0.899311,0.434259,-0.875288,0.212816,-0.86148,-0.334522,0.382033
1685102324,335938477,1.64399,34.8478,-207.691,-0.265239,-0.351703,-0.89775,0.435623,-0.874361,0.213836,-0.860164,-0.334362,0.385127
1685102324,360919631,1.54257,34.6694,-208.054,-0.265041,-0.355038,-0.896495,0.43571,-0.873508,0.21712,-0.860181,-0.333065,0.386211
1685102324,385884399,1.44356,34.4119,-208.54,-0.264298,-0.358382,-0.895383,0.435763,-0.8726,0.220635,-0.860382,-0.331862,0.386796
1685102324,410951803,1.37014,34.3527,-208.566,-0.265611,-0.36101,-0.893936,0.435759,-0.872076,0.222706,-0.859979,-0.330388,0.388945
1685102324,435893967,1.20578,34.3227,-208.7,-0.266907,-0.36392,-0.89237,0.436297,-0.871265,0.224817,-0.859306,-0.329333,0.391326
1685102324,460886483,0.947954,34.2455,-208.905,-0.269326,-0.366383,-0.890632,0.437899,-0.870262,0.225584,-0.857734,-0.329252,0.394821
1685102324,485868994,0.938317,34.0717,-209.077,-0.270107,-0.369217,-0.889225,0.438603,-0.869347,0.227735,-0.857128,-0.328504,0.396756
1685102324,510851047,0.965585,33.7871,-209.321,-0.26984,-0.373149,-0.887664,0.438139,-0.868481,0.231895,-0.857451,-0.326346,0.397843
1685102324,535838796,0.763005,33.6792,-209.517,-0.272895,-0.374792,-0.886037,0.438283,-0.8683,0.2323,-0.85641,-0.324941,0.401221
1685102324,560828136,0.630784,33.5992,-209.668,-0.273988,-0.377708,-0.884458,0.439325,-0.867245,0.234263,-0.855525,-0.324379,0.403551
1685102324,585821773,0.673535,33.3844,-209.949,-0.272969,-0.381805,-0.883014,0.440142,-0.865737,0.238273,-0.855432,-0.323611,0.404368
1685102324,610896006,0.551222,33.2824,-210.085,-0.275004,-0.383821,-0.881507,0.440648,-0.865209,0.239256,-0.854519,-0.322638,0.407066
1685102324,635885770,0.350197,33.1498,-210.145,-0.276592,-0.38624,-0.879952,0.440917,-0.864611,0.240914,-0.853867,-0.321351,0.409443
1685102324,660820409,0.126975,33.0806,-210.211,-0.278275,-0.388408,-0.878466,0.442309,-0.863666,0.241752,-0.8526,-0.32128,0.412135
1685102324,685789372,0.071207,32.9883,-210.34,-0.278855,-0.391637,-0.876847,0.442777,-0.862656,0.244486,-0.852167,-0.320071,0.413965
1685102324,710784155,0.0259724,32.8589,-210.471,-0.278842,-0.395111,-0.875292,0.44318,-0.861527,0.247714,-0.851962,-0.318839,0.415337
1685102324,735781275,-0.232603,32.7351,-210.604,-0.281567,-0.396757,-0.873674,0.444063,-0.86102,0.247898,-0.850606,-0.318166,0.418621
1685102324,760744086,-0.49992,32.6653,-210.894,-0.284213,-0.398298,-0.872114,0.445204,-0.860436,0.247877,-0.849128,-0.317818,0.421873
1685102324,785737388,-0.562289,32.3187,-211.192,-0.282954,-0.402498,-0.870592,0.445127,-0.859124,0.252524,-0.849587,-0.316072,0.422253
1685102324,810831999,-0.677905,32.1697,-211.255,-0.284392,-0.40531,-0.868819,0.445454,-0.858339,0.254609,-0.848936,-0.31461,0.424653
1685102324,835804554,-0.838119,32.1049,-211.209,-0.285983,-0.407725,-0.867164,0.445594,-0.857749,0.256345,-0.848327,-0.313093,0.426981
1685102324,860817253,-1.0294,31.9899,-211.512,-0.286892,-0.410206,-0.865694,0.446937,-0.856617,0.257789,-0.847314,-0.312952,0.429094
1685102324,885710453,-1.17189,31.8699,-211.723,-0.287919,-0.413465,-0.863799,0.448128,-0.855315,0.260035,-0.846335,-0.312224,0.431546
1685102324,910741347,-1.12599,31.6565,-211.951,-0.28708,-0.417577,-0.862099,0.447388,-0.854242,0.26479,-0.847012,-0.309677,0.432056
1685102324,935699979,-1.22262,31.6109,-212.056,-0.289455,-0.419387,-0.860425,0.44767,-0.853849,0.265582,-0.846054,-0.308312,0.434898
1685102324,960722275,-1.33243,31.3986,-212.18,-0.290984,-0.422222,-0.85852,0.447761,-0.853109,0.267799,-0.845482,-0.306486,0.437296
1685102324,985660383,-1.35882,31.0891,-212.516,-0.28986,-0.426009,-0.857028,0.447736,-0.851798,0.271978,-0.84588,-0.304887,0.437642
1685102325,10766909,-1.32218,31.0219,-212.713,-0.291322,-0.42815,-0.855464,0.447314,-0.851435,0.273804,-0.845601,-0.302896,0.439558
1685102325,35768880,-1.35233,30.9528,-212.818,-0.292964,-0.430632,-0.853656,0.447221,-0.850859,0.27574,-0.845083,-0.30099,0.441859
1685102325,60649525,-1.4917,30.7677,-212.993,-0.294036,-0.433664,-0.851751,0.448582,-0.849514,0.277668,-0.84399,-0.300435,0.444324
1685102325,85645608,-1.59915,30.5247,-213.143,-0.295494,-0.436046,-0.850027,0.44908,-0.848727,0.279266,-0.843214,-0.299209,0.446612
1685102325,109761508,-1.68075,30.2929,-213.371,-0.296032,-0.438617,-0.848517,0.448672,-0.848085,0.28186,-0.843244,-0.297266,0.447858
1685102325,135608990,-1.91363,30.2413,-213.516,-0.298618,-0.44038,-0.846695,0.449755,-0.84742,0.282134,-0.841753,-0.296555,0.451119
1685102325,159769169,-2.05493,30.2211,-213.683,-0.300519,-0.442813,-0.844752,0.451189,-0.846326,0.283128,-0.840308,-0.296057,0.45413
1685102325,185587660,-2.06473,29.9402,-213.813,-0.299858,-0.446078,-0.843268,0.450951,-0.845229,0.286762,-0.840672,-0.294284,0.45461
1685102325,209618106,-2.04669,29.6748,-213.903,-0.30005,-0.448906,-0.841697,0.450382,-0.844482,0.289838,-0.840908,-0.292119,0.455566
1685102325,234664795,-2.28852,29.6023,-214.043,-0.302042,-0.45073,-0.840008,0.450647,-0.843999,0.290832,-0.840053,-0.290704,0.458044
1685102325,259664005,-2.58411,29.4414,-214.243,-0.303784,-0.452976,-0.83817,0.451928,-0.842985,0.291783,-0.838736,-0.290152,0.4608
1685102325,284612287,-2.58548,29.2386,-214.386,-0.304004,-0.455898,-0.836505,0.452449,-0.841809,0.294359,-0.838375,-0.288989,0.462185
1685102325,309613034,-2.49622,28.9768,-214.544,-0.303412,-0.458774,-0.835146,0.451449,-0.841061,0.298009,-0.839128,-0.286606,0.462303
1685102325,334593399,-2.73186,28.8488,-214.631,-0.306113,-0.460175,-0.833386,0.451798,-0.84077,0.298301,-0.837958,-0.285208,0.465277
1685102325,359572964,-2.94607,28.835,-214.716,-0.307733,-0.462627,-0.831431,0.452397,-0.839884,0.299887,-0.837041,-0.283852,0.467751
1685102325,384610010,-2.93573,28.5646,-214.885,-0.306857,-0.466664,-0.829497,0.452357,-0.838321,0.304288,-0.837385,-0.281855,0.468345
1685102325,409560227,-2.91084,28.3711,-215.036,-0.307935,-0.468798,-0.827892,0.452211,-0.837718,0.306162,-0.837068,-0.280103,0.46996
1685102325,434615289,-2.9714,28.3343,-215.214,-0.309065,-0.470898,-0.826278,0.453091,-0.836785,0.307409,-0.836175,-0.279369,0.471982
1685102325,459561030,-3.25543,28.1425,-215.426,-0.311238,-0.473211,-0.824137,0.453584,-0.836027,0.308741,-0.8351,-0.277724,0.474843
1685102325,484549767,-3.38441,27.9416,-215.425,-0.312142,-0.476453,-0.821924,0.45298,-0.835117,0.312072,-0.835091,-0.274904,0.476499
1685102325,509583771,-3.2358,27.7854,-215.453,-0.311149,-0.479759,-0.820377,0.452485,-0.83389,0.316045,-0.83573,-0.272871,0.476549
1685102325,534512647,-3.25768,27.5492,-215.574,-0.313392,-0.481496,-0.818503,0.452455,-0.833511,0.317087,-0.834908,-0.270963,0.479071
1685102325,559500056,-3.4236,27.3074,-215.866,-0.315049,-0.483514,-0.816674,0.452581,-0.832894,0.318525,-0.834214,-0.269261,0.48123
1685102325,584504536,-3.60408,27.0269,-216.185,-0.314827,-0.48713,-0.814609,0.45242,-0.831497,0.322379,-0.834386,-0.267052,0.482166
1685102325,609529053,-3.61369,26.8534,-216.275,-0.31629,-0.489361,-0.812703,0.452008,-0.830927,0.324421,-0.834056,-0.264737,0.48401
1685102325,634467922,-3.50173,26.7284,-216.302,-0.317326,-0.491813,-0.810818,0.452085,-0.830051,0.326549,-0.833621,-0.262936,0.485739
1685102325,659474651,-3.67481,26.5147,-216.461,-0.319074,-0.493861,-0.808884,0.452955,-0.829173,0.327574,-0.832481,-0.261867,0.488265
1685102325,684458833,-3.95409,26.4235,-216.63,-0.321249,-0.495571,-0.806976,0.45373,-0.828513,0.328171,-0.831222,-0.260724,0.491017
1685102325,709544604,-3.99234,26.1812,-216.838,-0.321864,-0.497378,-0.805617,0.45247,-0.828246,0.330575,-0.83167,-0.258117,0.491632
1685102325,734460003,-3.8586,26.012,-216.879,-0.323863,-0.498654,-0.804026,0.453187,-0.827754,0.330825,-0.830503,-0.257231,0.494065
1685102325,759478588,-3.97251,25.7525,-217.038,-0.325254,-0.500676,-0.802205,0.45389,-0.826879,0.332046,-0.829575,-0.256113,0.496199
1685102325,784429067,-4.18983,25.4674,-217.276,-0.325388,-0.503623,-0.800304,0.453381,-0.825825,0.335347,-0.8298,-0.253725,0.497047
1685102325,809435066,-4.3379,25.424,-217.383,-0.327212,-0.505625,-0.798296,0.45346,-0.825194,0.336794,-0.82904,-0.251792,0.499294
1685102325,834417083,-4.22663,25.2427,-217.543,-0.327617,-0.507186,-0.797138,0.453433,-0.824593,0.338297,-0.828894,-0.250617,0.500124
1685102325,859429854,-4.27969,25.1003,-217.527,-0.32844,-0.509966,-0.795023,0.453551,-0.823477,0.340848,-0.828504,-0.248635,0.501758
1685102325,884411814,-4.47695,25.1052,-217.719,-0.329216,-0.51282,-0.792864,0.453274,-0.82243,0.343732,-0.828348,-0.246222,0.503206
1685102325,909438804,-4.46777,24.7041,-217.772,-0.328917,-0.515522,-0.791233,0.451761,-0.821658,0.347548,-0.829292,-0.243134,0.50315
1685102325,934364597,-4.43184,24.459,-217.832,-0.330948,-0.517511,-0.789086,0.452871,-0.82072,0.34832,-0.827878,-0.242078,0.505981
1685102325,959358125,-4.58478,24.3023,-218.006,-0.332892,-0.518633,-0.78753,0.452106,-0.820696,0.349368,-0.827516,-0.239745,0.507681
1685102325,984354522,-4.70057,24.0654,-218.124,-0.333087,-0.521325,-0.785668,0.451256,-0.819765,0.352638,-0.827902,-0.237078,0.508306
1685102326,9349251,-4.72627,24.0033,-218.107,-0.335188,-0.523034,-0.783636,0.451451,-0.81921,0.353677,-0.826947,-0.235225,0.510715
1685102326,34365601,-4.70281,23.7115,-218.247,-0.336658,-0.524967,-0.781711,0.451141,-0.818611,0.355455,-0.826519,-0.232995,0.512426
1685102326,59350074,-4.75786,23.2911,-218.355,-0.338221,-0.526731,-0.779847,0.450856,-0.818086,0.357022,-0.826036,-0.230847,0.514173
1685102326,84322805,-4.92402,23.0802,-218.527,-0.339042,-0.528706,-0.778151,0.451331,-0.817151,0.358558,-0.825439,-0.229638,0.515668
1685102326,109295255,-4.95321,22.8311,-218.666,-0.338267,-0.530897,-0.776996,0.449288,-0.8166,0.362359,-0.826871,-0.226521,0.514755
1685102326,134296914,-4.9185,22.8847,-218.581,-0.340779,-0.532757,-0.774623,0.450426,-0.815741,0.362882,-0.82522,-0.225247,0.517958
1685102326,159280765,-4.87378,22.7418,-218.629,-0.341651,-0.535207,-0.772548,0.451195,-0.814492,0.364729,-0.824439,-0.223959,0.519756
1685102326,184277607,-4.93619,22.3424,-218.898,-0.341327,-0.537437,-0.77114,0.449299,-0.813901,0.368368,-0.825606,-0.220739,0.519274
1685102326,209248759,-5.04076,22.1357,-219.054,-0.342555,-0.53879,-0.769651,0.448126,-0.813722,0.37019,-0.825736,-0.218089,0.520191
1685102326,234308278,-5.1003,21.9532,-219.181,-0.344437,-0.540068,-0.767913,0.447987,-0.81338,0.371106,-0.825028,-0.216192,0.522102
1685102326,259250674,-5.0239,21.5848,-219.177,-0.345924,-0.542326,-0.76565,0.44836,-0.812376,0.372852,-0.824203,-0.214308,0.524179
1685102326,284237375,-5.10845,21.3514,-219.355,-0.347118,-0.5438,-0.764062,0.448295,-0.811824,0.37413,-0.823736,-0.212658,0.525582
1685102326,309228817,-5.24039,21.2462,-219.475,-0.347532,-0.545804,-0.762442,0.446938,-0.811237,0.377014,-0.824297,-0.209741,0.52587
1685102326,334263025,-5.34362,21.1725,-219.534,-0.349352,-0.547295,-0.760541,0.447342,-0.810626,0.377851,-0.82331,-0.208218,0.528022
1685102326,359200372,-5.30635,21.1055,-219.564,-0.351215,-0.548922,-0.758507,0.447874,-0.809914,0.378744,-0.822227,-0.206695,0.530302
1685102326,384193514,-5.22642,20.7018,-219.54,-0.350379,-0.552432,-0.756342,0.446758,-0.808322,0.383435,-0.823189,-0.203555,0.530022
1685102326,409183861,-5.42226,20.5647,-219.722,-0.351676,-0.553931,-0.754643,0.446069,-0.807892,0.385142,-0.823012,-0.201177,0.53121
1685102326,434239871,-5.45592,20.4329,-219.938,-0.352591,-0.555371,-0.753156,0.445834,-0.807326,0.386597,-0.822747,-0.199471,0.53226
1685102326,459196810,-5.40853,20.0919,-219.904,-0.353792,-0.557439,-0.751061,0.445472,-0.806496,0.388741,-0.822427,-0.197043,0.533656
1685102326,484183075,-5.41227,19.826,-220.011,-0.35465,-0.559372,-0.749217,0.444259,-0.805885,0.391386,-0.822713,-0.194041,0.534314
1685102326,509135030,-5.46017,19.6123,-220.285,-0.355144,-0.560887,-0.747849,0.443285,-0.80538,0.393524,-0.823025,-0.191753,0.534657
1685102326,534148637,-5.63518,19.4737,-220.442,-0.357999,-0.561769,-0.745824,0.443261,-0.805269,0.393777,-0.821801,-0.189623,0.537297
1685102326,559132833,-5.67807,19.3238,-220.463,-0.360015,-0.563079,-0.743863,0.443499,-0.804767,0.394537,-0.820791,-0.187863,0.539453
1685102326,584149202,-5.53295,19.0215,-220.368,-0.359843,-0.565393,-0.742189,0.442792,-0.803673,0.397548,-0.821248,-0.185581,0.539548
1685102326,609105505,-5.58404,19.0046,-220.54,-0.361491,-0.56667,-0.740412,0.442252,-0.803308,0.398886,-0.820816,-0.183255,0.541001
1685102326,634163618,-5.75141,18.9157,-220.648,-0.362828,-0.568323,-0.738489,0.441539,-0.802732,0.40083,-0.820609,-0.180639,0.54219
1685102326,659101375,-5.77678,18.7279,-220.58,-0.363773,-0.570623,-0.736246,0.441788,-0.801536,0.402942,-0.820056,-0.178685,0.543671
1685102326,684162731,-5.74797,18.4164,-220.618,-0.36484,-0.571972,-0.73467,0.441083,-0.801076,0.404628,-0.819962,-0.176426,0.544552
1685102326,709066489,-5.78713,17.9828,-220.781,-0.36573,-0.572644,-0.733706,0.438339,-0.801394,0.406975,-0.821038,-0.172768,0.54411
1685102326,734061171,-5.99266,17.8307,-220.895,-0.367822,-0.574097,-0.731518,0.438739,-0.800744,0.407819,-0.819887,-0.170941,0.546409
1685102326,758142046,-6.1114,17.6581,-220.861,-0.36879,-0.576109,-0.729447,0.438254,-0.799831,0.410127,-0.819712,-0.168432,0.547453
1685102326,783135052,-5.86477,17.233,-220.732,-0.369031,-0.578185,-0.72768,0.436265,-0.799089,0.413678,-0.820664,-0.164801,0.547131
1685102326,808193074,-5.48387,17.9171,-221.425,-0.369361,-0.576207,-0.72908,0.429572,-0.801572,0.415872,-0.824039,-0.159586,0.543593
1685102326,833103335,-5.8799,16.9265,-221.085,-0.371138,-0.580405,-0.724836,0.434634,-0.798381,0.41675,-0.820579,-0.160367,0.548574
1685102326,858077906,-6.06586,16.7727,-221.08,-0.373631,-0.582041,-0.722238,0.435032,-0.79764,0.417753,-0.819235,-0.158112,0.551229
1685102326,883111847,-6.01321,16.4082,-221.246,-0.374376,-0.583384,-0.720767,0.435108,-0.796929,0.419028,-0.818854,-0.156738,0.552186
1685102326,908173899,-5.75025,15.9261,-221.345,-0.37405,-0.584797,-0.71979,0.432432,-0.796574,0.42246,-0.820419,-0.15324,0.550842
1685102326,933093191,-5.94244,15.926,-221.715,-0.376276,-0.585701,-0.717893,0.432898,-0.796199,0.422689,-0.819156,-0.151726,0.55314
1685102326,958059622,-6.11285,15.8979,-221.802,-0.377547,-0.586519,-0.716556,0.432886,-0.795857,0.423345,-0.818576,-0.150354,0.554367
1685102326,983072600,-5.86786,15.3881,-221.569,-0.377691,-0.587783,-0.715444,0.430181,-0.795613,0.42655,-0.819935,-0.146666,0.553349
1685102327,8107622,-5.74461,15.0732,-221.671,-0.378964,-0.588709,-0.714009,0.429825,-0.795259,0.427569,-0.819535,-0.144865,0.554417
1685102327,33018497,-5.92211,14.8631,-221.738,-0.380261,-0.589228,-0.712891,0.428558,-0.795306,0.428751,-0.819598,-0.142477,0.554943
1685102327,58055713,-6.06071,14.7565,-221.643,-0.382188,-0.590532,-0.710777,0.428516,-0.794727,0.429865,-0.818723,-0.14029,0.556789
1685102327,83041705,-6.09888,14.5508,-221.66,-0.383035,-0.591824,-0.709246,0.42846,-0.794041,0.431186,-0.818356,-0.138724,0.557719
1685102327,108033970,-5.60111,14.9882,-222.279,-0.382425,-0.590464,-0.710707,0.421798,-0.795914,0.434289,-0.822094,-0.133692,0.553435
1685102327,132973225,-5.64521,14.7777,-222.323,-0.383735,-0.591591,-0.709062,0.420556,-0.795552,0.436153,-0.82212,-0.130833,0.55408
1685102327,157979738,-5.76904,14.6591,-222.359,-0.385075,-0.592643,-0.707454,0.419601,-0.795184,0.437742,-0.821981,-0.128285,0.55488
1685102327,182989648,-5.74429,14.3926,-222.27,-0.386177,-0.594117,-0.705615,0.41818,-0.794593,0.440168,-0.822188,-0.125091,0.555303
1685102327,208004299,-5.66829,14.1051,-222.269,-0.387045,-0.594988,-0.704405,0.418029,-0.794153,0.441104,-0.821857,-0.123734,0.556097
1685102327,232988516,-5.749,13.8921,-222.377,-0.388677,-0.595252,-0.703281,0.417603,-0.794204,0.441416,-0.821302,-0.122124,0.557266
1685102327,257984637,-6.1892,12.8444,-222.124,-0.391457,-0.597607,-0.699734,0.420842,-0.792501,0.4414,-0.818324,-0.121689,0.561729
1685102327,282977868,-6.1517,12.6278,-222.121,-0.392231,-0.598536,-0.698504,0.419855,-0.792131,0.443002,-0.81846,-0.119511,0.561997
1685102327,308126756,-5.87484,12.2929,-222.138,-0.39341,-0.598861,-0.697563,0.41759,-0.792359,0.444732,-0.819053,-0.116333,0.561801
1685102327,333015833,-5.802,12.1383,-222.342,-0.394071,-0.599591,-0.696563,0.416857,-0.792055,0.445958,-0.819109,-0.114628,0.562072
1685102327,357924773,-5.98709,11.9428,-222.253,-0.395055,-0.60083,-0.694935,0.415986,-0.791467,0.447812,-0.819077,-0.112173,0.562609
1685102327,382937354,-6.12085,11.8106,-222.12,-0.397501,-0.601069,-0.693333,0.415021,-0.791658,0.44837,-0.818383,-0.10952,0.564143
1685102327,407967696,-5.70857,12.2595,-222.683,-0.396874,-0.600525,-0.694163,0.410272,-0.792581,0.451102,-0.821078,-0.105764,0.560934
1685102327,432908855,-5.70608,12.0336,-222.777,-0.39791,-0.601189,-0.692993,0.409289,-0.792359,0.452383,-0.821067,-0.103626,0.561348
1685102327,457866725,-5.99589,11.9882,-222.268,-0.396131,-0.600341,-0.694746,0.416032,-0.791871,0.447055,-0.818535,-0.111944,0.563447
1685102327,482930440,-5.97533,11.7401,-222.326,-0.397069,-0.601079,-0.693572,0.414824,-0.79164,0.448584,-0.818694,-0.10959,0.563681
1685102327,507913889,-5.92113,11.4527,-222.356,-0.398139,-0.601702,-0.692416,0.413424,-0.791513,0.450097,-0.818881,-0.10706,0.56389
1685102327,532842231,-6.13842,10.8369,-221.906,-0.400032,-0.603145,-0.690067,0.414729,-0.790564,0.450566,-0.817299,-0.105949,0.566395
1685102327,557846577,-6.17126,10.6327,-221.952,-0.400942,-0.603695,-0.689056,0.413306,-0.790462,0.452049,-0.817572,-0.103546,0.56644
1685102327,582826310,-5.93848,10.7107,-222.504,-0.401421,-0.603399,-0.689036,0.409668,-0.791148,0.454155,-0.819167,-0.0999683,0.564777
1685102327,607826906,-5.89416,10.4709,-222.518,-0.402379,-0.603855,-0.688079,0.408241,-0.791096,0.455529,-0.819409,-0.0976062,0.56484
1685102327,632814891,-5.87589,10.2218,-222.565,-0.403444,-0.604282,-0.687078,0.406939,-0.791049,0.456774,-0.819533,-0.0953161,0.565051
1685102327,657790458,-5.89788,9.97576,-222.625,-0.40457,-0.604778,-0.685979,0.405815,-0.790934,0.457971,-0.819535,-0.0930997,0.565417
1685102327,682760148,-5.88228,9.72341,-222.649,-0.405673,-0.605169,-0.684982,0.404411,-0.790913,0.459249,-0.819685,-0.0907086,0.56559
1685102327,707765956,-5.84061,9.44654,-222.644,-0.406796,-0.60545,-0.684068,0.402708,-0.790992,0.460607,-0.819966,-0.088106,0.565592
1685102327,732769468,-5.81081,9.2083,-222.664,-0.407827,-0.605786,-0.683155,0.401278,-0.790991,0.461855,-0.820155,-0.0857775,0.565678
1685102327,757743060,-5.80781,9.0066,-222.689,-0.409034,-0.60612,-0.682137,0.400052,-0.790975,0.462944,-0.820153,-0.0835293,0.566017
1685102327,782729633,-5.80656,8.80654,-222.672,-0.410304,-0.606434,-0.681093,0.398732,-0.790981,0.464072,-0.820161,-0.0811631,0.566347
1685102327,807747880,-5.79363,8.59298,-222.668,-0.411434,-0.606734,-0.680144,0.397395,-0.790981,0.465216,-0.820243,-0.0788805,0.566549
1685102327,832735461,-5.7694,8.34243,-222.683,-0.412639,-0.607051,-0.679131,0.396066,-0.790968,0.46637,-0.820282,-0.0765371,0.566818
1685102327,857691664,-5.77957,8.09786,-222.695,-0.413972,-0.607348,-0.678053,0.394862,-0.790959,0.467405,-0.82019,-0.0742447,0.567254
1685102327,882709683,-5.77462,7.85483,-222.69,-0.415135,-0.607561,-0.677151,0.393358,-0.791017,0.468573,-0.820325,-0.0718409,0.56737
1685102327,907711502,-5.75024,7.57779,-222.671,-0.416239,-0.607773,-0.676281,0.391597,-0.791088,0.469928,-0.820608,-0.069227,0.567283
1685102327,932714372,-5.72532,7.31612,-222.69,-0.417182,-0.608085,-0.675419,0.390159,-0.791044,0.471196,-0.820813,-0.0669463,0.567258
1685102327,957684124,-5.69403,7.07994,-222.713,-0.418179,-0.608312,-0.674598,0.388755,-0.791054,0.472339,-0.820972,-0.0647313,0.567285
1685102327,982755801,-5.6839,6.84444,-222.697,-0.419293,-0.608504,-0.673734,0.387219,-0.791099,0.473523,-0.821131,-0.0623374,0.567328
1685102328,7723305,-5.66919,6.60347,-222.711,-0.420221,-0.608625,-0.673045,0.385532,-0.791187,0.47475,-0.82145,-0.0599805,0.567119
1685102328,32668769,-5.61598,6.33318,-222.741,-0.421073,-0.608758,-0.672392,0.383845,-0.791257,0.475999,-0.821804,-0.0576639,0.566846
1685102328,57624412,-5.57806,6.06313,-222.75,-0.422132,-0.60893,-0.671573,0.382291,-0.791294,0.477187,-0.821985,-0.0552994,0.566821
1685102328,82656577,-5.55701,5.82697,-222.746,-0.423266,-0.608928,-0.670859,0.380722,-0.791452,0.478179,-0.822129,-0.053014,0.566826
1685102328,106737344,-5.52648,5.56303,-222.748,-0.424296,-0.608978,-0.670163,0.378948,-0.791574,0.479384,-0.822418,-0.0505561,0.566633
1685102328,131666725,-5.49642,5.32033,-222.774,-0.425251,-0.60908,-0.669465,0.37744,-0.791633,0.480475,-0.822618,-0.0483602,0.566534
1685102328,156667504,-5.45044,5.09136,-222.783,-0.426252,-0.609122,-0.66879,0.375837,-0.791736,0.481561,-0.822835,-0.0460893,0.56641
1685102328,181687305,-5.41286,4.85656,-222.753,-0.427377,-0.609104,-0.668088,0.374102,-0.791888,0.48266,-0.823041,-0.0436556,0.566302
1685102328,206691267,-5.39391,4.62915,-222.745,-0.428417,-0.609077,-0.667446,0.372381,-0.792035,0.483748,-0.823281,-0.0412987,0.56613
1685102328,231628748,-5.35579,4.37995,-222.765,-0.42935,-0.609149,-0.66678,0.370727,-0.792096,0.484918,-0.823541,-0.0389935,0.565916
1685102328,256631549,-5.28748,4.12242,-222.752,-0.430111,-0.609442,-0.666021,0.369215,-0.791978,0.486262,-0.823823,-0.0367586,0.565651
1685102328,281586297,-5.2456,3.88779,-222.72,-0.431066,-0.609504,-0.665348,0.367548,-0.792035,0.487431,-0.82407,-0.0344321,0.565443
1685102328,306669269,-5.22708,3.65428,-222.684,-0.432078,-0.60945,-0.66474,0.365759,-0.792177,0.488545,-0.824335,-0.0320454,0.565193
1685102328,331655929,-5.19735,3.40971,-222.689,-0.432813,-0.609548,-0.664171,0.363991,-0.792191,0.489841,-0.824732,-0.0297433,0.56474
1685102328,356611356,-5.12911,3.17617,-222.679,-0.433555,-0.609637,-0.663605,0.362311,-0.792202,0.491066,-0.825081,-0.0275279,0.56434
1685102328,381614653,-5.07627,2.9338,-222.618,-0.43446,-0.609763,-0.662898,0.360595,-0.792185,0.492355,-0.825358,-0.0251291,0.564051
1685102328,406667617,-5.06183,2.71949,-222.57,-0.435353,-0.609773,-0.662302,0.358909,-0.792246,0.493488,-0.825622,-0.022865,0.56376
1685102328,431621621,-5.04528,2.48876,-222.543,-0.436108,-0.609857,-0.661729,0.357234,-0.792243,0.494708,-0.825951,-0.0206457,0.563367
1685102328,456562899,-4.98488,2.23121,-222.499,-0.436736,-0.610092,-0.661097,0.355555,-0.792117,0.496116,-0.826342,-0.0183848,0.562867
1685102328,481544281,-4.92058,1.99164,-222.421,-0.437599,-0.610045,-0.66057,0.353668,-0.792205,0.497322,-0.826696,-0.0159952,0.562423
1685102328,506556255,-4.90524,1.76651,-222.343,-0.43867,-0.609836,-0.660052,0.351797,-0.792411,0.498321,-0.826927,-0.0136053,0.562147
1685102328,531586613,-4.90161,1.5336,-222.311,-0.439502,-0.609847,-0.659488,0.350256,-0.792435,0.499366,-0.827139,-0.0115172,0.56188
1685102328,556560942,-4.85471,1.28107,-222.279,-0.440178,-0.60992,-0.658969,0.348534,-0.792408,0.500613,-0.827507,-0.00931418,0.561379
1685102328,581553374,-4.78303,1.01731,-222.193,-0.440957,-0.609909,-0.658459,0.346626,-0.792441,0.501884,-0.827893,-0.00693011,0.560842
1685102328,606641586,-4.75351,0.778394,-222.13,-0.441771,-0.609809,-0.658006,0.344737,-0.792535,0.503036,-0.828248,-0.00461175,0.560345
1685102328,631678137,-4.70331,0.548555,-222.107,-0.442442,-0.60972,-0.657638,0.342906,-0.792613,0.504163,-0.828651,-0.00244426,0.559764
1685102328,656557809,-4.61238,0.280318,-222.073,-0.442854,-0.609963,-0.657134,0.34115,-0.79243,0.50564,-0.829155,-0.000256467,0.559021
1685102328,681513931,-4.53384,0.028862,-222,-0.443576,-0.60994,-0.656669,0.339272,-0.792445,0.506879,-0.829539,0.00205011,0.558446
1685102328,706607679,-4.49199,-0.20128,-221.902,-0.444542,-0.609654,-0.65628,0.337377,-0.792656,0.507813,-0.829795,0.00433032,0.558052
1685102328,731524625,-4.47642,-0.435743,-221.86,-0.445355,-0.609527,-0.655847,0.335727,-0.792739,0.508775,-0.830028,0.00639964,0.557685
1685102328,756542387,-4.4133,-0.67531,-221.833,-0.445969,-0.609509,-0.655448,0.333956,-0.792734,0.509948,-0.830413,0.00853139,0.557086
1685102328,781523724,-4.31447,-0.91177,-221.735,-0.446558,-0.609495,-0.655059,0.331874,-0.792714,0.511335,-0.830931,0.010944,0.55627
1685102328,806529303,-4.24965,-1.12317,-221.643,-0.447281,-0.609356,-0.654696,0.329861,-0.792785,0.512527,-0.831344,0.0132854,0.555602
1685102328,831489058,-4.20661,-1.32319,-221.582,-0.448054,-0.609194,-0.654317,0.328071,-0.792871,0.513541,-0.831635,0.0154317,0.555107
1685102328,856564962,-4.12128,-1.56541,-221.53,-0.448467,-0.609352,-0.653887,0.32624,-0.792704,0.514964,-0.832133,0.0176207,0.554298
