10
-86.1123, -49.7171, -75, -150, -158, -184.4
-85.8499, -49.5656, -74.25, -150, -158, -184.4
-85.5875, -49.4141, -73.5, -150, -158, -184.4
-85.325, -49.2626, -72.75, -150, -158, -184.4
-85.0626, -49.1111, -72, -150, -158, -184.4
-84.8002, -48.9595, -71.25, -150, -158, -184.4
-84.5378, -48.808, -70.5, -150, -158, -184.4
-84.2754, -48.6565, -69.75, -150, -158, -184.4
-84.0129, -48.505, -69, -150, -158, -184.4
-83.7505, -48.3535, -68.25, -150, -158, -184.4
-83.4881, -48.202, -67.5, -150, -158, -184.4
-83.2257, -48.0505, -66.75, -150, -158, -184.4
-82.9632, -47.899, -66, -150, -158, -184.4
-82.7008, -47.7475, -65.25, -150, -158, -184.4
-82.4384, -47.596, -64.5, -150, -158, -184.4
-82.176, -47.4445, -63.75, -150, -158, -184.4
-81.9136, -47.2929, -63, -150, -158, -184.4
-81.6511, -47.1414, -62.25, -150, -158, -184.4
-81.3887, -46.9899, -61.5, -150, -158, -184.4
-81.1263, -46.8384, -60.75, -150, -158, -184.4
-80.8639, -46.6869, -60, -150, -158, -184.4
-80.6015, -46.5354, -59.25, -150, -158, -184.4
-80.339, -46.3839, -58.5, -150, -158, -184.4
-80.0766, -46.2324, -57.75, -150, -158, -184.4
-79.8142, -46.0809, -57, -150, -158, -184.4
-79.5518, -45.9293, -56.25, -150, -158, -184.4
-79.2894, -45.7778, -55.5, -150, -158, -184.4
-79.0269, -45.6263, -54.75, -150, -158, -184.4
-78.7645, -45.4748, -54, -150, -158, -184.4
-78.5021, -45.3233, -53.25, -150, -158, -184.4
-78.2397, -45.1718, -52.5, -150, -158, -184.4
-77.9772, -45.0203, -51.75, -150, -158, -184.4
-77.7148, -44.8688, -51, -150, -158, -184.4
-77.4524, -44.7173, -50.25, -150, -158, -184.4
-77.19, -44.5658, -49.5, -150, -158, -184.4
-76.9276, -44.4142, -48.75, -150, -158, -184.4
-76.6651, -44.2627, -48, -150, -158, -184.4
-76.4027, -44.1112, -47.25, -150, -158, -184.4
-76.1403, -43.9597, -46.5, -150, -158, -184.4
-75.8779, -43.8082, -45.75, -150, -158, -184.4
-75.6155, -43.6567, -45, -150, -158, -184.4
-75.353, -43.5052, -44.25, -150, -158, -184.4
-75.0906, -43.3537, -43.5, -150, -158, -184.4
-74.8282, -43.2022, -42.75, -150, -158, -184.4
-74.5658, -43.0507, -42, -150, -158, -184.4
-74.3034, -42.8992, -41.25, -150, -158, -184.4
-74.0409, -42.7476, -40.5, -150, -158, -184.4
-73.7785, -42.5961, -39.75, -150, -158, -184.4
-73.5161, -42.4446, -39, -150, -158, -184.4
-73.2537, -42.2931, -38.25, -150, -158, -184.4
-72.9912, -42.1416, -37.5, -150, -158, -184.4
-72.7288, -41.9901, -36.75, -150, -158, -184.4
-72.4664, -41.8386, -36, -150, -158, -184.4
-72.204, -41.6871, -35.25, -150, -158, -184.4
-71.9416, -41.5356, -34.5, -150, -158, -184.4
-71.6791, -41.384, -33.75, -150, -158, -184.4
-71.4167, -41.2325, -33, -150, -158, -184.4
-71.1543, -41.081, -32.25, -150, -158, -184.4
-70.8919, -40.9295, -31.5, -150, -158, -184.4
-70.6295, -40.778, -30.75, -150, -158, -184.4
-70.367, -40.6265, -30, -150, -158, -184.4
-70.1046, -40.475, -29.25, -150, -158, -184.4
-69.8422, -40.3235, -28.5, -150, -158, -184.4
-69.5798, -40.172, -27.75, -150, -158, -184.4
-69.3174, -40.0205, -27, -150, -158, -184.4
-69.0549, -39.8689, -26.25, -150, -158, -184.4
-68.7925, -39.7174, -25.5, -150, -158, -184.4
-68.5301, -39.5659, -24.75, -150, -158, -184.4
-68.2677, -39.4144, -24, -150, -158, -184.4
-68.0052, -39.2629, -23.25, -150, -158, -184.4
-67.7428, -39.1114, -22.5, -150, -158, -184.4
-67.4804, -38.9599, -21.75, -150, -158, -184.4
-67.218, -38.8084, -21, -150, -158, -184.4
-66.9556, -38.6569, -20.25, -150, -158, -184.4
-66.6931, -38.5054, -19.5, -150, -158, -184.4
-66.4307, -38.3539, -18.75, -150, -158, -184.4
-66.1683, -38.2023, -18, -150, -158, -184.4
-65.9059, -38.0508, -17.25, -150, -158, -184.4
-65.6435, -37.8993, -16.5, -150, -158, -184.4
-65.381, -37.7478, -15.75, -150, -158, -184.4
-65.1186, -37.5963, -15, -150, -158, -184.4
-64.8562, -37.4448, -14.25, -150, -158, -184.4
-64.5938, -37.2933, -13.5, -150, -158, -184.4
-64.3314, -37.1418, -12.75, -150, -158, -184.4
-64.0689, -36.9903, -12, -150, -158, -184.4
-63.8065, -36.8387, -11.25, -150, -158, -184.4
-63.5441, -36.6872, -10.5, -150, -158, -184.4
-63.2817, -36.5357, -9.75, -150, -158, -184.4
-63.0193, -36.3842, -9, -150, -158, -184.4
-62.7568, -36.2327, -8.25, -150, -158, -184.4
-62.4944, -36.0812, -7.5, -150, -158, -184.4
-62.232, -35.9297, -6.75, -150, -158, -184.4
-61.9696, -35.7782, -6, -150, -158, -184.4
-61.7071, -35.6267, -5.25, -150, -158, -184.4
-61.4447, -35.4752, -4.5, -150, -158, -184.4
-61.1823, -35.3237, -3.75, -150, -158, -184.4
-60.9199, -35.1721, -3, -150, -158, -184.4
-60.6575, -35.0206, -2.25, -150, -158, -184.4
-60.395, -34.8691, -1.5, -150, -158, -184.4
-60.1326, -34.7176, -0.75, -150, -158, -184.4
-59.8702, -34.5661, 0, -150, -158, -184.4
