10
0, 0, 0, 0, -180, -218.4
-0.598702, -0.345661, 0, 0, -180, -218.4
-1.1974, -0.691322, 0, 0, -180, -218.4
-1.79611, -1.03698, 0, 0, -180, -218.4
-2.39481, -1.38264, 0, 0, -180, -218.4
-2.99351, -1.7283, 0, 0, -180, -218.4
-3.59221, -2.07396, 0, 0, -180, -218.4
-4.19091, -2.41963, 0, 0, -180, -218.4
-4.78962, -2.76529, 0, 0, -180, -218.4
-5.38832, -3.11095, 0, 0, -180, -218.4
-5.98702, -3.45661, 0, 0, -180, -218.4
-6.58572, -3.80227, 0, 0, -180, -218.4
-7.18442, -4.14793, 0, 0, -180, -218.4
-7.78313, -4.49359, 0, 0, -180, -218.4
-8.38183, -4.83925, 0, 0, -180, -218.4
-8.98053, -5.18491, 0, 0, -180, -218.4
-9.57923, -5.53057, 0, 0, -180, -218.4
-10.1779, -5.87623, 0, 0, -180, -218.4
-10.7766, -6.22189, 0, 0, -180, -218.4
-11.3753, -6.56755, 0, 0, -180, -218.4
-11.974, -6.91322, 0, 0, -180, -218.4
-12.5727, -7.25888, 0, 0, -180, -218.4
-13.1714, -7.60454, 0, 0, -180, -218.4
-13.7701, -7.9502, 0, 0, -180, -218.4
-14.3688, -8.29586, 0, 0, -180, -218.4
-14.9676, -8.64152, 0, 0, -180, -218.4
-15.5663, -8.98718, 0, 0, -180, -218.4
-16.165, -9.33284, 0, 0, -180, -218.4
-16.7637, -9.6785, 0, 0, -180, -218.4
-17.3624, -10.0242, 0, 0, -180, -218.4
-17.9611, -10.3698, 0, 0, -180, -218.4
-18.5598, -10.7155, 0, 0, -180, -218.4
-19.1585, -11.0611, 0, 0, -180, -218.4
-19.7572, -11.4068, 0, 0, -180, -218.4
-20.3559, -11.7525, 0, 0, -180, -218.4
-20.9546, -12.0981, 0, 0, -180, -218.4
-21.5533, -12.4438, 0, 0, -180, -218.4
-22.152, -12.7894, 0, 0, -180, -218.4
-22.7507, -13.1351, 0, 0, -180, -218.4
-23.3494, -13.4808, 0, 0, -180, -218.4
-23.9481, -13.8264, 0, 0, -180, -218.4
-24.5468, -14.1721, 0, 0, -180, -218.4
-25.1455, -14.5178, 0, 0, -180, -218.4
-25.7442, -14.8634, 0, 0, -180, -218.4
-26.3429, -15.2091, 0, 0, -180, -218.4
-26.9416, -15.5547, 0, 0, -180, -218.4
-27.5403, -15.9004, 0, 0, -180, -218.4
-28.139, -16.2461, 0, 0, -180, -218.4
-28.7377, -16.5917, 0, 0, -180, -218.4
-29.3364, -16.9374, 0, 0, -180, -218.4
-29.9351, -17.283, 0, 0, -180, -218.4
-30.5338, -17.6287, 0, 0, -180, -218.4
-31.1325, -17.9744, 0, 0, -180, -218.4
-31.7312, -18.32, 0, 0, -180, -218.4
-32.3299, -18.6657, 0, 0, -180, -218.4
-32.9286, -19.0113, 0, 0, -180, -218.4
-33.5273, -19.357, 0, 0, -180, -218.4
-34.126, -19.7027, 0, 0, -180, -218.4
-34.7247, -20.0483, 0, 0, -180, -218.4
-35.3234, -20.394, 0, 0, -180, -218.4
-35.9221, -20.7396, 0, 0, -180, -218.4
-36.5208, -21.0853, 0, 0, -180, -218.4
-37.1195, -21.431, 0, 0, -180, -218.4
-37.7182, -21.7766, 0, 0, -180, -218.4
-38.3169, -22.1223, 0, 0, -180, -218.4
-38.9156, -22.4679, 0, 0, -180, -218.4
-39.5143, -22.8136, 0, 0, -180, -218.4
-40.113, -23.1593, 0, 0, -180, -218.4
-40.7117, -23.5049, 0, 0, -180, -218.4
-41.3104, -23.8506, 0, 0, -180, -218.4
-41.9091, -24.1963, 0, 0, -180, -218.4
-42.5078, -24.5419, 0, 0, -180, -218.4
-43.1065, -24.8876, 0, 0, -180, -218.4
-43.7052, -25.2332, 0, 0, -180, -218.4
-44.3039, -25.5789, 0, 0, -180, -218.4
-44.9027, -25.9246, 0, 0, -180, -218.4
-45.5014, -26.2702, 0, 0, -180, -218.4
-46.1001, -26.6159, 0, 0, -180, -218.4
-46.6988, -26.9615, 0, 0, -180, -218.4
-47.2975, -27.3072, 0, 0, -180, -218.4
-47.8962, -27.6529, 0, 0, -180, -218.4
-48.4949, -27.9985, 0, 0, -180, -218.4
-49.0936, -28.3442, 0, 0, -180, -218.4
-49.6923, -28.6898, 0, 0, -180, -218.4
-50.291, -29.0355, 0, 0, -180, -218.4
-50.8897, -29.3812, 0, 0, -180, -218.4
-51.4884, -29.7268, 0, 0, -180, -218.4
-52.0871, -30.0725, 0, 0, -180, -218.4
-52.6858, -30.4181, 0, 0, -180, -218.4
-53.2845, -30.7638, 0, 0, -180, -218.4
-53.8832, -31.1095, 0, 0, -180, -218.4
-54.4819, -31.4551, 0, 0, -180, -218.4
-55.0806, -31.8008, 0, 0, -180, -218.4
-55.6793, -32.1465, 0, 0, -180, -218.4
-56.278, -32.4921, 0, 0, -180, -218.4
-56.8767, -32.8378, 0, 0, -180, -218.4
-57.4754, -33.1834, 0, 0, -180, -218.4
-58.0741, -33.5291, 0, 0, -180, -218.4
-58.6728, -33.8748, 0, 0, -180, -218.4
-59.2715, -34.2204, 0, 0, -180, -218.4
-59.8702, -34.5661, 0, 0, -180, -218.4
