40
-39.2081, 67.9162, -23, 120, -158, -218.4
-39.1071, 67.7413, -22.5, 120, -158, -218.4
-39.006, 67.5664, -22, 120, -158, -218.4
-38.905, 67.3914, -21.5, 120, -158, -218.4
-38.8039, 67.2165, -21, 120, -158, -218.4
-38.7029, 67.0415, -20.5, 120, -158, -218.4
-38.6019, 66.8666, -20, 120, -158, -218.4
-38.5008, 66.6917, -19.5, 120, -158, -218.4
-38.3998, 66.5167, -19, 120, -158, -218.4
-38.2987, 66.3418, -18.5, 120, -158, -218.4
-38.1977, 66.1668, -18, 120, -158, -218.4
-38.0966, 65.9919, -17.5, 120, -158, -218.4
-37.9956, 65.817, -17, 120, -158, -218.4
-37.8945, 65.642, -16.5, 120, -158, -218.4
-37.7935, 65.4671, -16, 120, -158, -218.4
-37.6924, 65.2921, -15.5, 120, -158, -218.4
-37.5914, 65.1172, -15, 120, -158, -218.4
-37.4903, 64.9423, -14.5, 120, -158, -218.4
-37.3893, 64.7673, -14, 120, -158, -218.4
-37.2883, 64.5924, -13.5, 120, -158, -218.4
-37.1872, 64.4174, -13, 120, -158, -218.4
-37.0862, 64.2425, -12.5, 120, -158, -218.4
-36.9851, 64.0676, -12, 120, -158, -218.4
-36.8841, 63.8926, -11.5, 120, -158, -218.4
-36.783, 63.7177, -11, 120, -158, -218.4
-36.682, 63.5427, -10.5, 120, -158, -218.4
-36.5809, 63.3678, -10, 120, -158, -218.4
-36.4799, 63.1929, -9.5, 120, -158, -218.4
-36.3788, 63.0179, -9, 120, -158, -218.4
-36.2778, 62.843, -8.5, 120, -158, -218.4
-36.1767, 62.668, -8, 120, -158, -218.4
-36.0757, 62.4931, -7.5, 120, -158, -218.4
-35.9747, 62.3182, -7, 120, -158, -218.4
-35.8736, 62.1432, -6.5, 120, -158, -218.4
-35.7726, 61.9683, -6, 120, -158, -218.4
-35.6715, 61.7933, -5.5, 120, -158, -218.4
-35.5705, 61.6184, -5, 120, -158, -218.4
-35.4694, 61.4435, -4.5, 120, -158, -218.4
-35.3684, 61.2685, -4, 120, -158, -218.4
-35.2673, 61.0936, -3.5, 120, -158, -218.4
-35.1663, 60.9186, -3, 120, -158, -218.4
-35.0652, 60.7437, -2.5, 120, -158, -218.4
-34.9642, 60.5688, -2, 120, -158, -218.4
-34.8631, 60.3938, -1.5, 120, -158, -218.4
-34.7621, 60.2189, -1, 120, -158, -218.4
-34.661, 60.0439, -0.5, 120, -158, -218.4
