10
70.95, 0, -4.5, 0, -158, -218.4
70.748, 0, -4, 0, -158, -218.4
70.546, 0, -3.5, 0, -158, -218.4
70.344, 0, -3, 0, -158, -218.4
70.142, 0, -2.5, 0, -158, -218.4
69.9399, 0, -2, 0, -158, -218.4
69.7379, 0, -1.5, 0, -158, -218.4
69.5359, 0, -1, 0, -158, -218.4
69.3339, 0, -0.5, 0, -158, -218.4
69.1319, 0, 0, 0, -158, -218.4
