10
-39.2123, -67.9162, -23, -120, -158, -218.4
-39.1113, -67.7413, -22.5, -120, -158, -218.4
-39.0103, -67.5664, -22, -120, -158, -218.4
-38.9093, -67.3914, -21.5, -120, -158, -218.4
-38.8083, -67.2165, -21, -120, -158, -218.4
-38.7073, -67.0415, -20.5, -120, -158, -218.4
-38.6063, -66.8666, -20, -120, -158, -218.4
-38.5052, -66.6917, -19.5, -120, -158, -218.4
-38.4042, -66.5167, -19, -120, -158, -218.4
-38.3032, -66.3418, -18.5, -120, -158, -218.4
-38.2022, -66.1668, -18, -120, -158, -218.4
-38.1012, -65.9919, -17.5, -120, -158, -218.4
-38.0002, -65.817, -17, -120, -158, -218.4
-37.8992, -65.642, -16.5, -120, -158, -218.4
-37.7982, -65.4671, -16, -120, -158, -218.4
-37.6972, -65.2921, -15.5, -120, -158, -218.4
-37.5962, -65.1172, -15, -120, -158, -218.4
-37.4952, -64.9423, -14.5, -120, -158, -218.4
-37.3942, -64.7673, -14, -120, -158, -218.4
-37.2932, -64.5924, -13.5, -120, -158, -218.4
-37.1922, -64.4174, -13, -120, -158, -218.4
-37.0912, -64.2425, -12.5, -120, -158, -218.4
-36.9902, -64.0676, -12, -120, -158, -218.4
-36.8891, -63.8926, -11.5, -120, -158, -218.4
-36.7881, -63.7177, -11, -120, -158, -218.4
-36.6871, -63.5427, -10.5, -120, -158, -218.4
-36.5861, -63.3678, -10, -120, -158, -218.4
-36.4851, -63.1929, -9.5, -120, -158, -218.4
-36.3841, -63.0179, -9, -120, -158, -218.4
-36.2831, -62.843, -8.5, -120, -158, -218.4
-36.1821, -62.668, -8, -120, -158, -218.4
-36.0811, -62.4931, -7.5, -120, -158, -218.4
-35.9801, -62.3182, -7, -120, -158, -218.4
-35.8791, -62.1432, -6.5, -120, -158, -218.4
-35.7781, -61.9683, -6, -120, -158, -218.4
-35.6771, -61.7933, -5.5, -120, -158, -218.4
-35.5761, -61.6184, -5, -120, -158, -218.4
-35.4751, -61.4435, -4.5, -120, -158, -218.4
-35.3741, -61.2685, -4, -120, -158, -218.4
-35.273, -61.0936, -3.5, -120, -158, -218.4
-35.172, -60.9186, -3, -120, -158, -218.4
-35.071, -60.7437, -2.5, -120, -158, -218.4
-34.97, -60.5688, -2, -120, -158, -218.4
-34.869, -60.3938, -1.5, -120, -158, -218.4
-34.768, -60.2189, -1, -120, -158, -218.4
-34.667, -60.0439, -0.5, -120, -158, -218.4
-34.566, -59.869, 0, -120, -158, -218.4
