30
69.1319, 0, 0, 0, -180, -218.4
68.671, 0, 0, 0, -180, -218.4
68.2102, 0, 0, 0, -180, -218.4
67.7493, 0, 0, 0, -180, -218.4
67.2884, 0, 0, 0, -180, -218.4
66.8275, 0, 0, 0, -180, -218.4
66.3666, 0, 0, 0, -180, -218.4
65.9058, 0, 0, 0, -180, -218.4
65.4449, 0, 0, 0, -180, -218.4
64.984, 0, 0, 0, -180, -218.4
64.5231, 0, 0, 0, -180, -218.4
64.0622, 0, 0, 0, -180, -218.4
63.6014, 0, 0, 0, -180, -218.4
63.1405, 0, 0, 0, -180, -218.4
62.6796, 0, 0, 0, -180, -218.4
62.2187, 0, 0, 0, -180, -218.4
61.7579, 0, 0, 0, -180, -218.4
61.297, 0, 0, 0, -180, -218.4
60.8361, 0, 0, 0, -180, -218.4
60.3752, 0, 0, 0, -180, -218.4
59.9143, 0, 0, 0, -180, -218.4
59.4535, 0, 0, 0, -180, -218.4
58.9926, 0, 0, 0, -180, -218.4
58.5317, 0, 0, 0, -180, -218.4
58.0708, 0, 0, 0, -180, -218.4
57.6099, 0, 0, 0, -180, -218.4
57.1491, 0, 0, 0, -180, -218.4
56.6882, 0, 0, 0, -180, -218.4
56.2273, 0, 0, 0, -180, -218.4
55.7664, 0, 0, 0, -180, -218.4
55.3055, 0, 0, 0, -180, -218.4
54.8447, 0, 0, 0, -180, -218.4
54.3838, 0, 0, 0, -180, -218.4
53.9229, 0, 0, 0, -180, -218.4
53.462, 0, 0, 0, -180, -218.4
53.0011, 0, 0, 0, -180, -218.4
52.5403, 0, 0, 0, -180, -218.4
52.0794, 0, 0, 0, -180, -218.4
51.6185, 0, 0, 0, -180, -218.4
51.1576, 0, 0, 0, -180, -218.4
50.6967, 0, 0, 0, -180, -218.4
50.2359, 0, 0, 0, -180, -218.4
49.775, 0, 0, 0, -180, -218.4
49.3141, 0, 0, 0, -180, -218.4
48.8532, 0, 0, 0, -180, -218.4
48.3923, 0, 0, 0, -180, -218.4
47.9315, 0, 0, 0, -180, -218.4
47.4706, 0, 0, 0, -180, -218.4
47.0097, 0, 0, 0, -180, -218.4
46.5488, 0, 0, 0, -180, -218.4
46.0879, 0, 0, 0, -180, -218.4
45.6271, 0, 0, 0, -180, -218.4
45.1662, 0, 0, 0, -180, -218.4
44.7053, 0, 0, 0, -180, -218.4
44.2444, 0, 0, 0, -180, -218.4
43.7836, 0, 0, 0, -180, -218.4
43.3227, 0, 0, 0, -180, -218.4
42.8618, 0, 0, 0, -180, -218.4
42.4009, 0, 0, 0, -180, -218.4
41.94, 0, 0, 0, -180, -218.4
41.4792, 0, 0, 0, -180, -218.4
41.0183, 0, 0, 0, -180, -218.4
40.5574, 0, 0, 0, -180, -218.4
40.0965, 0, 0, 0, -180, -218.4
39.6356, 0, 0, 0, -180, -218.4
39.1748, 0, 0, 0, -180, -218.4
38.7139, 0, 0, 0, -180, -218.4
38.253, 0, 0, 0, -180, -218.4
37.7921, 0, 0, 0, -180, -218.4
37.3312, 0, 0, 0, -180, -218.4
36.8704, 0, 0, 0, -180, -218.4
36.4095, 0, 0, 0, -180, -218.4
35.9486, 0, 0, 0, -180, -218.4
35.4877, 0, 0, 0, -180, -218.4
35.0268, 0, 0, 0, -180, -218.4
34.566, 0, 0, 0, -180, -218.4
34.1051, 0, 0, 0, -180, -218.4
33.6442, 0, 0, 0, -180, -218.4
33.1833, 0, 0, 0, -180, -218.4
32.7224, 0, 0, 0, -180, -218.4
32.2616, 0, 0, 0, -180, -218.4
31.8007, 0, 0, 0, -180, -218.4
31.3398, 0, 0, 0, -180, -218.4
30.8789, 0, 0, 0, -180, -218.4
30.418, 0, 0, 0, -180, -218.4
29.9572, 0, 0, 0, -180, -218.4
29.4963, 0, 0, 0, -180, -218.4
29.0354, 0, 0, 0, -180, -218.4
28.5745, 0, 0, 0, -180, -218.4
28.1136, 0, 0, 0, -180, -218.4
27.6528, 0, 0, 0, -180, -218.4
27.1919, 0, 0, 0, -180, -218.4
26.731, 0, 0, 0, -180, -218.4
26.2701, 0, 0, 0, -180, -218.4
25.8092, 0, 0, 0, -180, -218.4
